schema_version,condition_id,seed,checkpoint_step,checkpoint_sha256,iter,term,raw,weighted,share,roof_share
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18100,nrm,0.2926276624202728,0.038106512278318405,0.014562262747255209,0.010836837806313388
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18100,nc,0.3292329013347626,0.016461646184325218,0.00629075721329891,0.004791586711889485
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18100,str.na,0.01623479835689068,0.0012987838126718998,0.0004963254310411195,0.0004907846230749989
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18100,str.cp,25.478822708129883,2.0383057594299316,0.7789310082033064,0.7702352878847689
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18100,plane,0.001636616070754826,0.021285422146320343,0.00813414535859591,0.007958223261205483
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,pho,0.17819732427597046,0.17819732427597046,0.034352961770158556,0.03757860035247385
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,dep,27.617919921875,2.761791944503784,0.5324195156810453,0.48479102562966614
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,nrm,0.253376841545105,0.038006529211997986,0.007326916104610913,0.007630293821713678
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,nc,0.3280703127384186,0.01640351675450802,0.003162277471075122,0.005005038089066969
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,str.na,0.015743941068649292,0.001259515294805169,0.00024280993526234766,0.00026560904937052523
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,str.cp,25.37467384338379,2.0299737453460693,0.3913392681491728,0.4280848346759444
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18200,plane,0.012426439672708511,0.16161519289016724,0.031156250888675022,0.03664459838176446
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,pho,0.19161619246006012,0.19161619246006012,0.07074235911287909,0.07090393833464237
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,dep,4.213745594024658,0.4213745594024658,0.15556634342629336,0.1489065716673414
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,nrm,0.3242548704147339,0.044162310659885406,0.01630418598682535,0.021063892239889578
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,nc,0.2322445660829544,0.011612228117883205,0.004287092865532184,0.0033462408703193772
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,str.na,0.015304642729461193,0.0012243713717907667,0.0004520229640237975,0.0004530554079465335
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,str.cp,25.271724700927734,2.021737813949585,0.7464009206649893,0.7481057391273198
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18300,plane,0.001301049836911261,0.016921130940318108,0.006247074979456866,0.007220562352540955
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,pho,0.1591491401195526,0.1591491401195526,0.04197969314586737,0.049831561117539246
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,dep,15.033352851867676,1.5033353567123413,0.3965434995294938,0.28573458477633124
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,nrm,0.34209564328193665,0.051314350217580795,0.013535484228789498,0.010326398220134722
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,nc,0.3117445409297943,0.015587227419018745,0.004111533518520506,0.004155534223166636
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,str.na,0.01485859788954258,0.0011886877473443747,0.00031354707189924997,0.00037219281289842113
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,str.cp,25.16944122314453,2.0135552883148193,0.5311271746249899,0.6304690263348584
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18400,plane,0.003611338557675481,0.04696817323565483,0.012389067880439598,0.019110702515071437
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,pho,0.20612521469593048,0.20612521469593048,0.06563447205250185,0.05878055770823848
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,dep,7.669975757598877,0.7669975757598877,0.24422767018004668,0.3096017597956673
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,nrm,1.241922378540039,0.10677853226661682,0.034000462302484116,0.038436649675685025
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,nc,0.6406964659690857,0.032034825533628464,0.010200541764360969,0.01802548290181365
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,str.na,0.014424807392060757,0.001153984572738409,0.00036745222218518203,0.000329080830175631
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,str.cp,25.06773567199707,2.0054187774658203,0.6385662370191407,0.5718836210887983
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18500,plane,0.0016910560661926866,0.021993454545736313,0.007003164459280484,0.0029428479996215866
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,pho,0.18905939161777496,0.18905939161777496,0.07333735221506206,0.07358120732922638
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,dep,3.0787160396575928,0.30787160992622375,0.11942537475115247,0.12174957415899951
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,nrm,0.30609267950057983,0.04008927196264267,0.015550886061844925,0.012914505453728615
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,nc,0.24193911254405975,0.012096955440938473,0.004692486706482173,0.003488860456909777
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,str.na,0.014056630432605743,0.001124530448578298,0.0004362125831372596,0.00043766304004697884
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,str.cp,24.96673583984375,1.9973387718200684,0.7747805372076324,0.7773567714272563
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18600,plane,0.0023344135843217373,0.03036080300807953,0.011777150474688747,0.010471418133832388
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,pho,0.18922963738441467,0.18922963738441467,0.07569235581715843,0.012064676275554772
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,dep,2.5414345264434814,0.25414344668388367,0.10165805135438012,0.8555315104446333
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,nrm,0.418926477432251,0.05985833331942558,0.023943491764092967,0.00516935608916301
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,nc,0.12718330323696136,0.006359165068715811,0.0025436828592735336,0.00033337537453898507
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,str.na,0.013698030263185501,0.0010958424536511302,0.00043833988199641795,6.986740890620882e-05
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,str.cp,24.866212844848633,1.9892970323562622,0.7957240783230985,0.1268312144072037
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18700,plane,0.0,0.0,0.0,0.0
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,pho,0.11842626333236694,0.11842626333236694,0.05176804476778588,0.05010907862554681
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,dep,1.1946665048599243,0.11946665495634079,0.05222283442888285,0.0867951544258854
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,nrm,0.27323460578918457,0.03357285261154175,0.014675806599578485,0.01242987476791633
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,nc,0.3479752838611603,0.017398765310645103,0.007605576973900067,0.004801180162229225
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,str.na,0.013392694294452667,0.0010714154923334718,0.0004683512221976814,0.0004533423721669818
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,str.cp,24.76612663269043,1.9812901020050049,0.8660875705476518,0.8383328047998301
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18800,plane,0.0012614786392077804,0.016406478360295296,0.007171815460003182,0.007078564846425158
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,pho,0.1741957664489746,0.1741957664489746,0.04982458260454311,0.058636074836954384
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,dep,12.407678604125977,1.2407678365707397,0.3548923192940374,0.23380405531831236
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,nrm,0.322958767414093,0.045792173594236374,0.01309776915018154,0.02075291040243811
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,nc,0.28393054008483887,0.014196527190506458,0.0040605811273158815,0.004279095965326443
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,str.na,0.013109933584928513,0.0010487947147339582,0.00029998294427423456,0.0003530350170694668
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,str.cp,24.666458129882812,1.9733165502548218,0.5644205681191637,0.6642385132341055
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,18900,plane,0.003603290533646941,0.04686350002884865,0.013404196760484028,0.01793631522579365
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,pho,0.26324108242988586,0.26324108242988586,0.07252389769431895,0.045486219042174654
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,dep,12.846562385559082,1.284656286239624,0.35392758689336246,0.5819549576856787
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,nrm,0.31135645508766174,0.04128687456250191,0.011374687564911508,0.014666569319238269
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,nc,0.2720009982585907,0.01360005047172308,0.003746864508929859,0.002117915793377537
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,str.na,0.012844192795455456,0.0010275354143232107,0.00028308982996799053,0.00017755093733116706
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,str.cp,24.567157745361328,1.9653725624084473,0.5414674538321588,0.3396026412290781
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19000,plane,0.0046541448682546616,0.0605306513607502,0.016676419676350435,0.015994145993121593
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,pho,0.1575447916984558,0.1575447916984558,0.04765442466113316,0.05611829961462916
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,dep,10.768735885620117,1.0768736600875854,0.32573463172572503,0.20975773483039342
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,nrm,0.26443368196487427,0.03870740532875061,0.011708283791427744,0.010863111865458281
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,nc,0.35880595445632935,0.017940297722816467,0.005426612692259734,0.0042424025071848065
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,str.na,0.013247918337583542,0.0010598334483802319,0.0003205802786286572,0.000377518357519847
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,str.cp,24.906530380249023,1.9925223588943481,0.6027016546462243,0.7097471488572012
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19100,plane,0.0016405206406489015,0.021336203441023827,0.006453812204601404,0.008893783967613242
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,pho,0.22644183039665222,0.22644183039665222,0.05059542823167069,0.0674047435746252
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,dep,21.71902847290039,2.171902894973755,0.485282939359366,0.3065263135524059
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,nrm,0.47978734970092773,0.07196810841560364,0.0160803207513933,0.029531828435075555
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,nc,0.2153310626745224,0.010766553692519665,0.0024056438410610965,0.002807521602467072
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,str.na,0.012834088876843452,0.0010267271427437663,0.00022940858309264286,0.00030562497952133817
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,str.cp,24.804752349853516,1.9843801259994507,0.4433834599971649,0.5906887138002613
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19200,plane,0.0006960856844671071,0.009053117595613003,0.002022799236251381,0.002735254055643621
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,pho,0.32656145095825195,0.32656145095825195,0.061704427409034354,0.06818443694034491
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,dep,28.735027313232422,2.873502731323242,0.5429539836202657,0.49456857310181673
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,nrm,0.5886757969856262,0.08830137550830841,0.016684718294771587,0.0197282307635742
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,nc,0.12363166362047195,0.006181583274155855,0.0011680222980813908,0.0010198358514174628
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,str.na,0.012473263777792454,0.0009978610323742032,0.00018854780151105345,0.000208348512776067
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,str.cp,24.703821182250977,1.976305603981018,0.37342682463308985,0.4126429633200063
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19300,plane,0.0015762096736580133,0.02049979194998741,0.0038734759432460237,0.0036476115100643474
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,pho,0.32865649461746216,0.32865649461746216,0.06109536236570607,0.06832217939817989
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,dep,29.71234130859375,2.971234083175659,0.5523354199838423,0.4991435421300907
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,nrm,0.5975379347801208,0.08963069319725037,0.016661833159114105,0.01934614817267627
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,nc,0.10790350288152695,0.00539517542347312,0.0010029322496952371,0.0009346349024876582
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,str.na,0.012154965661466122,0.0009723972179926932,0.000180763080509992,0.0002021450914923071
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,str.cp,24.6035213470459,1.968281626701355,0.36589229542245416,0.40917277646423933
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19400,plane,0.0011711129918694496,0.015231204219162464,0.0028313937386781817,0.002878573840833828
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19500,pho,0.23046626150608063,0.23046626150608063,0.07218489259149025,0.07444160063730047
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19500,dep,8.80301284790039,0.880301296710968,0.2757212883828302,0.2543148028942508
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19500,nrm,0.5265222191810608,0.07897833734750748,0.024736995173299556,0.025027310367976008
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19500,nc,0.1773679107427597,0.00886839535087347,0.002777691457648706,0.0020917081972625755
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19500,str.na,0.011858855374157429,0.0009487083880230784,0.0002971472381361336,0.00030643691827581356
jointbuildgs.pilot_1wave.scoring.v1,04b,1002,20000,6708bbbadd60d934bca4fffab9f11af6c552fe5fe6bbf62fe9c2dac60e448279,19500,str.cp,24.503833770751953,1.9603066444396973,0.6139923633530662,0.6331875364246161
