schema_version,condition_id,seed,locked_selection_rank,locked_building_id,output_selection_rank,output_parent_id,locked_footprint_area_m2,output_roof_union_area_m2,intersection_area_m2,intersection_over_output_roof,is_diagonal,output_zero_roof,argmax_candidate_count,is_column_argmax,owner_assignment,assigned_owner_building_id,assigned_owner_selection_rank,containment_tolerance_m2,outside_assigned_owner_area_m2,assigned_owner_containment_ratio,assigned_owner_contained
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,3,DEBY_LOD2_4907183,11,DEBY_LOD2_4907201,361.683100000485,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,4,DEBY_LOD2_4907184,11,DEBY_LOD2_4907201,337.863561498385,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,5,DEBY_LOD2_4907185,11,DEBY_LOD2_4907201,160.981467003157,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,6,DEBY_LOD2_4907186,11,DEBY_LOD2_4907201,167.832339000632,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,7,DEBY_LOD2_4907188,11,DEBY_LOD2_4907201,165.883249999110,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,8,DEBY_LOD2_4907195,11,DEBY_LOD2_4907201,177.838499999280,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,9,DEBY_LOD2_4907196,11,DEBY_LOD2_4907201,427.391250000066,190.934695997790,0.005036100534,0.000026376037,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,10,DEBY_LOD2_4907198,11,DEBY_LOD2_4907201,359.799349996747,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,11,DEBY_LOD2_4907201,11,DEBY_LOD2_4907201,190.867050003854,190.934695997790,190.856746080172,0.999591745664,true,false,1,true,true,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,12,DEBY_LOD2_4907202,11,DEBY_LOD2_4907201,160.458650001350,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,13,DEBY_LOD2_4907204,11,DEBY_LOD2_4907201,224.350300000665,190.934695997790,0.016154607544,0.000084608025,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,14,DEBY_LOD2_4907205,11,DEBY_LOD2_4907201,105.059728500715,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,15,DEBY_LOD2_4907206,11,DEBY_LOD2_4907201,201.936085496385,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,16,DEBY_LOD2_4908168,11,DEBY_LOD2_4907201,28.831400000012,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,17,DEBY_LOD2_4908178,11,DEBY_LOD2_4907201,113.412250000690,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,18,DEBY_LOD2_60098,11,DEBY_LOD2_4907201,195.925425002511,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,19,DEBY_LOD2_4907207,11,DEBY_LOD2_4907201,324.504100002146,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,20,DEBY_LOD2_4907165,11,DEBY_LOD2_4907201,262.121449991979,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,21,DEBY_LOD2_4907177,11,DEBY_LOD2_4907201,95.574972501028,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,22,DEBY_LOD2_4907179,11,DEBY_LOD2_4907201,160.357249996513,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,23,DEBY_LOD2_42364665,11,DEBY_LOD2_4907201,49.277009984709,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,24,DEBY_LOD2_4906965,11,DEBY_LOD2_4907201,2621.276849989186,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,25,DEBY_LOD2_42364667,11,DEBY_LOD2_4907201,45.705168505072,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,26,DEBY_LOD2_4907176,11,DEBY_LOD2_4907201,515.386350006411,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,27,DEBY_LOD2_4907180,11,DEBY_LOD2_4907201,386.105400000310,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,28,DEBY_LOD2_4906967,11,DEBY_LOD2_4907201,2568.093900002202,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,29,DEBY_LOD2_4908023,11,DEBY_LOD2_4907201,21.912530999997,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,30,DEBY_LOD2_4908024,11,DEBY_LOD2_4907201,21.670626500449,190.934695997790,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907201,11,0.000001909347,0.077949917658,0.999591745663,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,1,DEBY_LOD2_4906966,12,DEBY_LOD2_4907202,1437.020799997199,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,2,DEBY_LOD2_4907178,12,DEBY_LOD2_4907202,192.955549999463,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,3,DEBY_LOD2_4907183,12,DEBY_LOD2_4907202,361.683100000485,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,4,DEBY_LOD2_4907184,12,DEBY_LOD2_4907202,337.863561498385,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,5,DEBY_LOD2_4907185,12,DEBY_LOD2_4907202,160.981467003157,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,6,DEBY_LOD2_4907186,12,DEBY_LOD2_4907202,167.832339000632,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,7,DEBY_LOD2_4907188,12,DEBY_LOD2_4907202,165.883249999110,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,8,DEBY_LOD2_4907195,12,DEBY_LOD2_4907202,177.838499999280,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,9,DEBY_LOD2_4907196,12,DEBY_LOD2_4907202,427.391250000066,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,10,DEBY_LOD2_4907198,12,DEBY_LOD2_4907202,359.799349996747,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,11,DEBY_LOD2_4907201,12,DEBY_LOD2_4907202,190.867050003854,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,12,DEBY_LOD2_4907202,12,DEBY_LOD2_4907202,160.458650001350,0.000000000000,0.000000000000,,true,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,13,DEBY_LOD2_4907204,12,DEBY_LOD2_4907202,224.350300000665,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,14,DEBY_LOD2_4907205,12,DEBY_LOD2_4907202,105.059728500715,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,15,DEBY_LOD2_4907206,12,DEBY_LOD2_4907202,201.936085496385,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,16,DEBY_LOD2_4908168,12,DEBY_LOD2_4907202,28.831400000012,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,17,DEBY_LOD2_4908178,12,DEBY_LOD2_4907202,113.412250000690,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,18,DEBY_LOD2_60098,12,DEBY_LOD2_4907202,195.925425002511,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,19,DEBY_LOD2_4907207,12,DEBY_LOD2_4907202,324.504100002146,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,20,DEBY_LOD2_4907165,12,DEBY_LOD2_4907202,262.121449991979,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,21,DEBY_LOD2_4907177,12,DEBY_LOD2_4907202,95.574972501028,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,22,DEBY_LOD2_4907179,12,DEBY_LOD2_4907202,160.357249996513,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,23,DEBY_LOD2_42364665,12,DEBY_LOD2_4907202,49.277009984709,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,24,DEBY_LOD2_4906965,12,DEBY_LOD2_4907202,2621.276849989186,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,25,DEBY_LOD2_42364667,12,DEBY_LOD2_4907202,45.705168505072,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,26,DEBY_LOD2_4907176,12,DEBY_LOD2_4907202,515.386350006411,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,27,DEBY_LOD2_4907180,12,DEBY_LOD2_4907202,386.105400000310,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,28,DEBY_LOD2_4906967,12,DEBY_LOD2_4907202,2568.093900002202,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,29,DEBY_LOD2_4908023,12,DEBY_LOD2_4907202,21.912530999997,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,30,DEBY_LOD2_4908024,12,DEBY_LOD2_4907202,21.670626500449,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,1,DEBY_LOD2_4906966,13,DEBY_LOD2_4907204,1437.020799997199,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,2,DEBY_LOD2_4907178,13,DEBY_LOD2_4907204,192.955549999463,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,3,DEBY_LOD2_4907183,13,DEBY_LOD2_4907204,361.683100000485,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,4,DEBY_LOD2_4907184,13,DEBY_LOD2_4907204,337.863561498385,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,5,DEBY_LOD2_4907185,13,DEBY_LOD2_4907204,160.981467003157,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,6,DEBY_LOD2_4907186,13,DEBY_LOD2_4907204,167.832339000632,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,7,DEBY_LOD2_4907188,13,DEBY_LOD2_4907204,165.883249999110,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,8,DEBY_LOD2_4907195,13,DEBY_LOD2_4907204,177.838499999280,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,9,DEBY_LOD2_4907196,13,DEBY_LOD2_4907204,427.391250000066,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,10,DEBY_LOD2_4907198,13,DEBY_LOD2_4907204,359.799349996747,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,11,DEBY_LOD2_4907201,13,DEBY_LOD2_4907204,190.867050003854,5.073422000971,0.001095720770,0.000215972724,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,12,DEBY_LOD2_4907202,13,DEBY_LOD2_4907204,160.458650001350,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,13,DEBY_LOD2_4907204,13,DEBY_LOD2_4907204,224.350300000665,5.073422000971,5.069460515203,0.999219168883,true,false,1,true,true,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,14,DEBY_LOD2_4907205,13,DEBY_LOD2_4907204,105.059728500715,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,15,DEBY_LOD2_4907206,13,DEBY_LOD2_4907204,201.936085496385,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,16,DEBY_LOD2_4908168,13,DEBY_LOD2_4907204,28.831400000012,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,17,DEBY_LOD2_4908178,13,DEBY_LOD2_4907204,113.412250000690,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,18,DEBY_LOD2_60098,13,DEBY_LOD2_4907204,195.925425002511,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,19,DEBY_LOD2_4907207,13,DEBY_LOD2_4907204,324.504100002146,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,20,DEBY_LOD2_4907165,13,DEBY_LOD2_4907204,262.121449991979,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,21,DEBY_LOD2_4907177,13,DEBY_LOD2_4907204,95.574972501028,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,22,DEBY_LOD2_4907179,13,DEBY_LOD2_4907204,160.357249996513,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,23,DEBY_LOD2_42364665,13,DEBY_LOD2_4907204,49.277009984709,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,24,DEBY_LOD2_4906965,13,DEBY_LOD2_4907204,2621.276849989186,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,25,DEBY_LOD2_42364667,13,DEBY_LOD2_4907204,45.705168505072,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,26,DEBY_LOD2_4907176,13,DEBY_LOD2_4907204,515.386350006411,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,27,DEBY_LOD2_4907180,13,DEBY_LOD2_4907204,386.105400000310,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,28,DEBY_LOD2_4906967,13,DEBY_LOD2_4907204,2568.093900002202,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,29,DEBY_LOD2_4908023,13,DEBY_LOD2_4907204,21.912530999997,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,30,DEBY_LOD2_4908024,13,DEBY_LOD2_4907204,21.670626500449,5.073422000971,0.000000000000,0.000000000000,false,false,1,false,false,DEBY_LOD2_4907204,13,0.000001000000,0.003961486170,0.999219168804,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,1,DEBY_LOD2_4906966,14,DEBY_LOD2_4907205,1437.020799997199,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,2,DEBY_LOD2_4907178,14,DEBY_LOD2_4907205,192.955549999463,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,3,DEBY_LOD2_4907183,14,DEBY_LOD2_4907205,361.683100000485,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,4,DEBY_LOD2_4907184,14,DEBY_LOD2_4907205,337.863561498385,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,5,DEBY_LOD2_4907185,14,DEBY_LOD2_4907205,160.981467003157,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,6,DEBY_LOD2_4907186,14,DEBY_LOD2_4907205,167.832339000632,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,7,DEBY_LOD2_4907188,14,DEBY_LOD2_4907205,165.883249999110,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,8,DEBY_LOD2_4907195,14,DEBY_LOD2_4907205,177.838499999280,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,9,DEBY_LOD2_4907196,14,DEBY_LOD2_4907205,427.391250000066,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,10,DEBY_LOD2_4907198,14,DEBY_LOD2_4907205,359.799349996747,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,11,DEBY_LOD2_4907201,14,DEBY_LOD2_4907205,190.867050003854,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,12,DEBY_LOD2_4907202,14,DEBY_LOD2_4907205,160.458650001350,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,13,DEBY_LOD2_4907204,14,DEBY_LOD2_4907205,224.350300000665,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,14,DEBY_LOD2_4907205,14,DEBY_LOD2_4907205,105.059728500715,0.000000000000,0.000000000000,,true,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,15,DEBY_LOD2_4907206,14,DEBY_LOD2_4907205,201.936085496385,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,16,DEBY_LOD2_4908168,14,DEBY_LOD2_4907205,28.831400000012,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,17,DEBY_LOD2_4908178,14,DEBY_LOD2_4907205,113.412250000690,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
jointbuildgs.pilot_1wave.binding_matrix.v1,04a,1001,18,DEBY_LOD2_60098,14,DEBY_LOD2_4907205,195.925425002511,0.000000000000,0.000000000000,,false,true,0,false,false,,,0.000001000000,0.000000000000,,false
