run_id,building_id,arm,replicate,perturbation_type,perturbation_value,stage,status,reason,updated_utc,checkpoint,prepared_root,job_dir,gpu_id
gs_e5_C001_s3ap_b8568391_a1_r2,DEBY_LOD2_8568391,a1,r2,none,0.000000000,prepare_roofer,prepared,,2026-07-15T19:15:24.348001+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r2,0
gs_e5_C001_s3ap_b8568391_a1_r2,DEBY_LOD2_8568391,a1,r2,none,0.000000000,roofer,complete,,2026-07-15T19:15:24.896455+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r2,0
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,none,0.000000000,score,complete,,2026-07-15T19:15:32.147098+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r1,1
gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,none,0.000000000,checkpoint_gate,complete,,2026-07-15T19:15:32.307411+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1,1
gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,none,0.000000000,extract,complete,,2026-07-15T19:15:38.075822+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1,1
gs_e5_C001_s3ap_b8568391_a1_r2,DEBY_LOD2_8568391,a1,r2,none,0.000000000,score,complete,,2026-07-15T19:15:39.006239+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a1_r2,0
gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,none,0.000000000,prepare_roofer,prepared,,2026-07-15T19:15:39.080246+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1,1
gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,none,0.000000000,checkpoint_gate,complete,,2026-07-15T19:15:39.246229+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2,0
gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,none,0.000000000,roofer,complete,,2026-07-15T19:15:39.704560+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1,1
gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,none,0.000000000,extract,complete,,2026-07-15T19:15:45.072416+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2,0
gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,none,0.000000000,prepare_roofer,prepared,,2026-07-15T19:15:46.028466+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2,0
gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,none,0.000000000,roofer,complete,,2026-07-15T19:15:46.575991+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2,0
gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,none,0.000000000,score,complete,,2026-07-15T19:15:53.855070+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r1,1
gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,none,0.000000000,checkpoint_gate,complete,,2026-07-15T19:15:54.020428+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1,1
gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,none,0.000000000,extract,complete,,2026-07-15T19:15:59.766665+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1,1
gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,none,0.000000000,score,complete,,2026-07-15T19:16:00.562908+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568391,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568391_a2_r2,0
gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,none,0.000000000,prepare_roofer,prepared,,2026-07-15T19:16:00.717987+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1,1
gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,none,0.000000000,checkpoint_gate,complete,,2026-07-15T19:16:00.749981+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2,0
gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,none,0.000000000,roofer,complete,,2026-07-15T19:16:01.318437+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1,1
gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,none,0.000000000,extract,complete,,2026-07-15T19:16:06.658349+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2,0
gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,none,0.000000000,prepare_roofer,prepared,,2026-07-15T19:16:07.584912+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2,0
gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,none,0.000000000,roofer,complete,,2026-07-15T19:16:08.114305+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2,0
gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,none,0.000000000,score,complete,,2026-07-15T19:16:15.478432+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,DEBY_LOD2_8568392,a1,r1,height,-0.500000000,checkpoint_gate,complete,,2026-07-15T19:16:15.637729+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,DEBY_LOD2_8568392,a1,r1,height,-0.500000000,extract,complete,,2026-07-15T19:16:21.436696+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,1
gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,none,0.000000000,score,complete,,2026-07-15T19:16:22.201525+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a0_r2,0
gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,DEBY_LOD2_8568392,a1,r1,height,-0.500000000,prepare_roofer,prepared,,2026-07-15T19:16:22.352908+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,DEBY_LOD2_8568392,a1,r1,height,-1.000000000,checkpoint_gate,complete,,2026-07-15T19:16:22.374121+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,DEBY_LOD2_8568392,a1,r1,height,-0.500000000,roofer,complete,,2026-07-15T19:16:22.927880+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,DEBY_LOD2_8568392,a1,r1,height,-1.000000000,extract,complete,,2026-07-15T19:16:28.320465+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,DEBY_LOD2_8568392,a1,r1,height,-1.000000000,prepare_roofer,prepared,,2026-07-15T19:16:29.307749+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,DEBY_LOD2_8568392,a1,r1,height,-1.000000000,roofer,complete,,2026-07-15T19:16:29.847775+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,DEBY_LOD2_8568392,a1,r1,height,-0.500000000,score,complete,,2026-07-15T19:16:37.256447+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,DEBY_LOD2_8568392,a1,r1,height,-2.000000000,checkpoint_gate,complete,,2026-07-15T19:16:37.414555+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,DEBY_LOD2_8568392,a1,r1,height,-2.000000000,extract,complete,,2026-07-15T19:16:43.224874+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,DEBY_LOD2_8568392,a1,r1,height,-1.000000000,score,complete,,2026-07-15T19:16:43.989786+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,DEBY_LOD2_8568392,a1,r1,height,-2.000000000,prepare_roofer,prepared,,2026-07-15T19:16:44.129779+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,DEBY_LOD2_8568392,a1,r1,height,-4.000000000,checkpoint_gate,complete,,2026-07-15T19:16:44.162555+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,DEBY_LOD2_8568392,a1,r1,height,-2.000000000,roofer,complete,,2026-07-15T19:16:44.737103+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,DEBY_LOD2_8568392,a1,r1,height,-4.000000000,extract,complete,,2026-07-15T19:16:50.023897+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,DEBY_LOD2_8568392,a1,r1,height,-4.000000000,prepare_roofer,prepared,,2026-07-15T19:16:50.912806+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,DEBY_LOD2_8568392,a1,r1,height,-4.000000000,roofer,complete,,2026-07-15T19:16:51.474383+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,DEBY_LOD2_8568392,a1,r1,height,-2.000000000,score,complete,,2026-07-15T19:16:58.625878+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,DEBY_LOD2_8568392,a1,r1,height,0.500000000,checkpoint_gate,complete,,2026-07-15T19:16:58.765875+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,DEBY_LOD2_8568392,a1,r1,height,0.500000000,extract,complete,,2026-07-15T19:17:04.473418+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,DEBY_LOD2_8568392,a1,r1,height,0.500000000,prepare_roofer,prepared,,2026-07-15T19:17:05.380395+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,DEBY_LOD2_8568392,a1,r1,height,-4.000000000,score,partial_no_scored_roof_points,prepared,2026-07-15T19:17:05.604623+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_m4_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,DEBY_LOD2_8568392,a1,r1,height,1.000000000,checkpoint_gate,complete,,2026-07-15T19:17:05.830882+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,DEBY_LOD2_8568392,a1,r1,height,0.500000000,roofer,complete,,2026-07-15T19:17:05.929037+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,DEBY_LOD2_8568392,a1,r1,height,1.000000000,extract,complete,,2026-07-15T19:17:11.685311+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,DEBY_LOD2_8568392,a1,r1,height,1.000000000,prepare_roofer,prepared,,2026-07-15T19:17:12.637556+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,DEBY_LOD2_8568392,a1,r1,height,1.000000000,roofer,complete,,2026-07-15T19:17:13.171487+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,0
gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,DEBY_LOD2_8568392,a1,r1,height,0.500000000,score,complete,,2026-07-15T19:17:20.008809+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p0p5_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,DEBY_LOD2_8568392,a1,r1,height,2.000000000,checkpoint_gate,complete,,2026-07-15T19:17:20.188578+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,DEBY_LOD2_8568392,a1,r1,height,2.000000000,extract,complete,,2026-07-15T19:17:25.926601+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,DEBY_LOD2_8568392,a1,r1,height,2.000000000,prepare_roofer,prepared,,2026-07-15T19:17:26.864526+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p2_r1,1
gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,DEBY_LOD2_8568392,a1,r1,height,1.000000000,score,complete,,2026-07-15T19:17:27.339234+00:00,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1/ckpt/final.pt,results/tum_transfer/e5_s3ap_phase2/prepared/DEBY_LOD2_8568392,results/tum_transfer/e5_s3ap_phase3/jobs/gs_e5_C001_s3ap_b8568392_a1_dz_p1_r1,0
