setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,672,673,0.9985141158989599
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,663,664,0.9984939759036144
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,831,850,0.9776470588235294
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1437,1438,0.9993045897079277
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,465,474,0.9810126582278481
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,385,402,0.9577114427860697
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,260,260,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,160,784,0.20408163265306123
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,331,644,0.5139751552795031
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,144,673,0.2139673105497771
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,129,664,0.19427710843373494
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,158,850,0.18588235294117647
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,370,710,0.5211267605633803
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,473,1438,0.3289290681502086
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,170,393,0.43256997455470736
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,256,641,0.3993759750390016
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,9,114,0.07894736842105263
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,129,454,0.2841409691629956
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,66,474,0.13924050632911392
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,63,221,0.2850678733031674
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,47,402,0.11691542288557213
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,4,48,0.08333333333333333
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,28,260,0.1076923076923077
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,52,784,0.0663265306122449
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,243,644,0.37732919254658387
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,56,673,0.08320950965824665
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,36,664,0.05421686746987952
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,31,850,0.036470588235294116
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,163,710,0.2295774647887324
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,237,1438,0.16481223922114047
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,97,393,0.24681933842239187
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,144,641,0.22464898595943839
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,56,454,0.12334801762114538
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,10,474,0.02109704641350211
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,30,221,0.13574660633484162
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,12,402,0.029850746268656716
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,0,48,0.0
base,gs_e5_C001_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,2,260,0.007692307692307693
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,782,784,0.9974489795918368
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,668,673,0.9925705794947994
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,661,664,0.9954819277108434
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,848,850,0.9976470588235294
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1437,1438,0.9993045897079277
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,393,393,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,638,641,0.9953198127925117
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,450,454,0.9911894273127754
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,474,474,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,220,221,0.995475113122172
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,402,402,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,260,260,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,248,784,0.3163265306122449
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,320,644,0.4968944099378882
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,129,673,0.19167904903417535
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,91,664,0.13704819277108435
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,153,850,0.18
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,310,710,0.43661971830985913
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,529,1438,0.3678720445062587
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,70,393,0.178117048346056
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,302,641,0.4711388455538221
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,3,114,0.02631578947368421
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,167,454,0.36784140969163
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,17,221,0.07692307692307693
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,16,48,0.3333333333333333
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,107,260,0.4115384615384615
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,87,784,0.11096938775510204
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,217,644,0.33695652173913043
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,32,673,0.0475482912332838
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,17,664,0.025602409638554216
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,40,850,0.047058823529411764
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,178,710,0.2507042253521127
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,309,1438,0.2148817802503477
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,55,393,0.13994910941475827
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,295,641,0.46021840873634945
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,162,454,0.3568281938325991
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,0,221,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,11,48,0.22916666666666666
base,gs_e5_C001_sparse_r2,sparse,r2,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,49,260,0.18846153846153846
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,673,673,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,664,664,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,387,393,0.9847328244274809
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,400,402,0.9950248756218906
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,255,260,0.9807692307692307
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,290,784,0.36989795918367346
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,347,644,0.5388198757763976
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,170,673,0.2526002971768202
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,174,664,0.2620481927710843
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,170,850,0.2
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,393,710,0.5535211267605634
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,627,1438,0.43602225312934634
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,90,393,0.22900763358778625
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,123,641,0.1918876755070203
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,62,454,0.13656387665198239
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,14,221,0.06334841628959276
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,3,402,0.007462686567164179
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,15,48,0.3125
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,53,260,0.20384615384615384
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,115,784,0.14668367346938777
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1351,1352,0.9992603550295858
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,218,644,0.3385093167701863
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,41,673,0.06092124814264487
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,33,664,0.04969879518072289
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,28,850,0.03294117647058824
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,168,710,0.23661971830985915
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,344,1438,0.23922114047287898
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,73,393,0.18575063613231552
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,65,641,0.10140405616224649
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,35,454,0.07709251101321586
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,5,221,0.02262443438914027
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,2,402,0.004975124378109453
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,2,48,0.041666666666666664
base,gs_e5_C001_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,20,260,0.07692307692307693
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,784,784,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,643,644,0.9984472049689441
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,671,673,0.9970282317979198
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,655,664,0.9864457831325302
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,850,850,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1438,1438,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,391,393,0.9949109414758269
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,641,641,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,114,114,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,454,454,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,468,474,0.9873417721518988
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,221,221,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,24,24,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,392,402,0.9751243781094527
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,48,48,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,255,260,0.9807692307692307
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,292,784,0.37244897959183676
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,327,644,0.5077639751552795
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,192,673,0.2852897473997028
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,123,664,0.1852409638554217
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,229,850,0.26941176470588235
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,384,710,0.5408450704225352
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,731,1438,0.5083449235048678
base,gs_e5_C001_dense_r2,dense,r2,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,25,393,0.06361323155216285
