building_id,target_order,pair_rank,view_a,view_b,source_scope,source_pair_table,source_pair_table_sha256,source_pair_row_sha256,source_cache_path,source_cache_sha256,cache_metadata_schema,cache_metadata_created_utc,crop_source,camera_branch,world_frame,acquisition_block_a,acquisition_block_b,pair_relation,same_block_only,pair_independence,known_colmap_baseline_m,baseline_rule,baseline_rule_passed,reprojection_threshold_px,eligible_supplement_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,source_pair_metrics_reproduced,source_inference_elapsed_seconds,repool_elapsed_seconds,cache_reuse_runs,new_mast3r_inference_runs,inference_execution,origin_new_inference_type,pair_fingerprint,input_fingerprint,model_id,model_revision,model_sha256,docker_image_id,reference_lod2_role,crs,learning_runs_started,new_inference_type,new_inference_allowlist
DEBY_LOD2_4908052,5,6,DJI_20241217090829_0017_D,DJI_20241217090825_0015_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,9bd9466b13bd86461da02c2f8fe7e33bf795c77a8e9fdafeda057048f4821d01,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908052_rank06_raw_cheirality.npz,8a14b5f1ecf67763b7a024fc8e5e33f888e722de3cabb9ce833317d416fbbf28,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:30:03.432620+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,19.924872,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1111,869,869,869,854,0,,,true,0.589144,0.001112,1,0,cache_reuse,census_FM_dense_dial_2px_only,428739b2a7c9417167e8ce9114fac548c24c08e76dde662600e0c75fee6bb6a7,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908052,5,7,DJI_20241217090829_0017_D,DJI_20241217090831_0018_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,aa81ba8407435a7b02858cd9ecc26cb0a67db9900c690c538030e093ed5f1ad1,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908052_rank07_raw_cheirality.npz,4e678aa19c3d147cee0d3d01a28441a03006971cd0abc6ed30eaf847c6a13e88,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:30:04.078741+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,10.241360,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2047,1866,1866,1866,1781,0,,,true,0.578928,0.001520,1,0,cache_reuse,census_FM_dense_dial_2px_only,da18144a8bcd2094f0ec0c3a80ac87c2dacd848907ba723a9d7ac76a94105157,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908052,5,8,DJI_20241217090829_0017_D,DJI_20241217090827_0016_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,0823cb7253c2aaf85a553be1f1871a05ac94a02d366b9ad2dd879b610cafcf5b,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908052_rank08_raw_cheirality.npz,8c6973ce17685b2162855aca69cef68fcfbcb683cf4ecc0f70cda64844daf67f,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:30:04.756399+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,10.014086,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2235,2098,2098,2098,2098,0,,,true,0.594705,0.001640,1,0,cache_reuse,census_FM_dense_dial_2px_only,e14cbb5c849619692305d3696fda9d1cc8648218e58e2bb2bce7e213ada4b61b,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908052,5,9,DJI_20241217090827_0016_D,DJI_20241217090825_0015_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,158fdb1453a75f5c3d09eac15259cda20098f1ab1150e7c769451a049f6666a2,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908052_rank09_raw_cheirality.npz,90353311219610d9ff0a6851311ae802ad16078b7dc4d15499a7ea4c083bc32f,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:30:05.435531+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,9.910981,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2273,2181,2181,2181,2181,0,,,true,0.604767,0.001675,1,0,cache_reuse,census_FM_dense_dial_2px_only,984650fa305cab5c911f7908f1f8cd3289fdb59a18a05ee11d595a7fe0fa0459,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908052,5,10,DJI_20241217090831_0018_D,DJI_20241217090833_0019_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,572a154a1ae25dd9afe73955c53b6e544673595fba5727b7c77be1060fc23fe6,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908052_rank10_raw_cheirality.npz,c86da89f0f761a0e198d44d5b044a0f33713d402e2dea5e7f9c10181930a1f91,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:30:06.141251+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,9.819081,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,2385,2230,2230,2230,2078,0,,,true,0.618287,0.001648,1,0,cache_reuse,census_FM_dense_dial_2px_only,25f9808b134b8ef4bd1f1c96b63a494eab2c829c5b6d89fa1818fb9770d06cf1,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,1,DJI_20241217090821_0013_D,DJI_20241217090829_0017_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,5c91d18da82703baddf8cddc58fbf773b9c74d153d45495dc47f9781da9b81e4,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank01_raw_cheirality.npz,446d20ba2906be0277ea0bba0d7aec42be74b091d43cc5bc51882402f9dbcd5d,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:45.379014+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,40.189802,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,444,348,348,348,48,0,,,true,0.586243,0.000833,1,0,cache_reuse,census_FM_dense_dial_2px_only,fb7dcc9c903e826e3a2ef4180274afe6a5eb1200f9940b0487442d1ce9d78257,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,2,DJI_20241217090827_0016_D,DJI_20241217090821_0013_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,9bffacd769dbc5fde7bfc87dfd190997c04fba693388e9ded4e3ddae3a85626c,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank02_raw_cheirality.npz,f7ba7919dabfc68ccb85b749358c89d324a9d56a25e80ed0028d7551f6cced25,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:46.102470+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,30.175877,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1396,1320,1320,1320,0,0,,,true,0.629174,0.001063,1,0,cache_reuse,census_FM_dense_dial_2px_only,9569564e8ce6bd7f74d389d23aa2cb87412aa1daa84f9359e0f0b20f37168e14,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,3,DJI_20241217090823_0014_D,DJI_20241217090829_0017_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,c8d87dace41f18c20d1a699b73aebbe7e6832ee55406204be8559272b7a65c62,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank03_raw_cheirality.npz,b8acc7a1f82083d8a9f35ecaefe8c6442b78c288d0b88917f903aece4fe688f2,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:46.785075+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,30.052620,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,902,794,794,794,0,0,,,true,0.607718,0.000964,1,0,cache_reuse,census_FM_dense_dial_2px_only,a7df09a8e173a4c9dd43ffa1d97dc9e3fe471da63d0bf433f1167e1c47bbe27a,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,4,DJI_20241217090825_0015_D,DJI_20241217090821_0013_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,3589b63867cd28cdaab8c91786bb3b2c70cdd95a5ec57e96666d663ef38221ca,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank04_raw_cheirality.npz,2187ac34f0f04e0a6f0012bcfcdead334e862ce0c3ad701703d0a47bd16df4c8,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:47.478130+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,20.264965,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,795,633,633,629,30,0,,,true,0.600527,0.000914,1,0,cache_reuse,census_FM_dense_dial_2px_only,15fa5ffa26923499870294e2c48cfada720c0eff1972794926d044cb36ed59b1,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,5,DJI_20241217090823_0014_D,DJI_20241217090827_0016_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,54e9a27baa1d42ea9d67082953137e7de401db3d0b46f64644429ce5235defe1,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank05_raw_cheirality.npz,9ae41e17f05212d8036de735b7c48994b7250ab7c69566faafd940812bf6c4b7,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:48.124871+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,20.038679,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,914,760,760,437,0,0,,,true,0.584372,0.000804,1,0,cache_reuse,census_FM_dense_dial_2px_only,3f41a054d3abed87389d48d2455dc58f1d9b8591d0bbb69fb8f06fd313342aa1,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,6,DJI_20241217090825_0015_D,DJI_20241217090829_0017_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,5bcb6db3f2176f60b1b2765acb04bb8e578120fbc9c2e4e01f5570c11ec0f1d8,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank06_raw_cheirality.npz,9ff211abbb038cb3be48c45c3447b602992f959a84d36223a67bbda8c5a3a69b,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:48.812831+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,19.924872,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1075,999,999,999,0,0,,,true,0.612086,0.000961,1,0,cache_reuse,census_FM_dense_dial_2px_only,a72f4157a1ec8db4c074aa9a9cd7bace339396a5dbeba9df280e70f6097cb022,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,7,DJI_20241217090823_0014_D,DJI_20241217090821_0013_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,8421e2f3a6845c51b1362abd1dc2cc71dddc1f95a6995aeaeda6e3f63cd5cbd5,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank07_raw_cheirality.npz,6a6822d373917a247ff7db6fd577d55563aea8621f02f690043563a2030b8fff,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:49.485851+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,10.137281,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1291,1073,1073,1073,1048,0,,,true,0.603233,0.001205,1,0,cache_reuse,census_FM_dense_dial_2px_only,f8cd7a96e12d8781d25cce5943be2cf9e8703ffed4bd4704118d32de03a74100,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,8,DJI_20241217090825_0015_D,DJI_20241217090823_0014_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,6a6d35cce557d2b43718fc6ffdb1c21b560f56407a2c892f3bb872b98d9139de,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank08_raw_cheirality.npz,51a240ce098f7cabbd128dd1d909c649564e14771cde31d782c44aaf22be929d,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:50.120614+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,10.127749,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1224,991,991,991,991,0,,,true,0.556878,0.001166,1,0,cache_reuse,census_FM_dense_dial_2px_only,c6b3ca59026840a61ed6a01c40c1fa15025b35b9cba79c57e8d36ea7226f690e,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,9,DJI_20241217090827_0016_D,DJI_20241217090829_0017_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,4c11255da2939394002eb54a6b50836a400b96a6bd53d2e3c98bf79a97235e5b,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank09_raw_cheirality.npz,066d4daa8d2428b0ee33d2ed047ea1be608d6fd384e167cb5af6e180948895b7,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:50.748319+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,10.014086,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1184,994,994,994,611,0,,,true,0.544859,0.001087,1,0,cache_reuse,census_FM_dense_dial_2px_only,6a4087847e0bed05d3dec61e3649e904391a03e09073bfd0107426f766353771,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908054,6,10,DJI_20241217090825_0015_D,DJI_20241217090827_0016_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,2810b2e58c2880221a3c8bc3987162c49bbaa0fe36202f8159802e91d360bec0,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908054_rank10_raw_cheirality.npz,4b3c4577e2ec02ae2cd46e8eed0c3eae90f456151d6b3a436a6a3a930c329dda,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:32:51.453720+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170908,202412170908,same_acquisition_minute_block,true,low_same_block,9.910981,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1268,1099,1099,1092,1016,0,,,true,0.618557,0.001209,1,0,cache_reuse,census_FM_dense_dial_2px_only,af05d8c930d8579e70bfe6d8d06976e2b33f4a05ce84fe856ca68e1358228924,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,1,DJI_20241217084833_0180_D,DJI_20241217084825_0176_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,594c6ce8bdf0d401ab7f712d60a64178d5930fa0fed0f24c75dd6373fae91318,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank01_raw_cheirality.npz,e03e84bf4e0a92cbcc274486445bcd9866c632a7fd050bd5b2a540b4c65100c0,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:39.351174+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,39.583178,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1475,1324,1324,1324,1246,664,-41.237953,0.061296,true,0.595137,0.001889,1,0,cache_reuse,census_FM_dense_dial_2px_only,08310bc1a15004050a867b6761915d6cc2ea14a1499fb5fb324e97158a694787,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
DEBY_LOD2_4908166,7,2,DJI_20241217084827_0177_D,DJI_20241217084833_0180_D,census,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_pairs.csv,96f172b5e72e80586a4f24520407282724993ffca2d9de623e49927b500eef42,7a3e52f220d30983fa205cfebe0793300c29752d46b9fbd01816cef18a3c4051,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4908166_rank02_raw_cheirality.npz,eaada9b971b1014ca193afd2e2e6c73a3bd14e0fb7e923f4327a8903467cc1c6,jointbuildgs.boundary_map_v3.fm_dense.raw_pair.v2,2026-07-20T07:33:40.070258+00:00,projected_footprint,p0_full_opencv_text,canonical_local_xyz,202412170848,202412170848,same_acquisition_minute_block,true,low_same_block,30.612602,fixed camera-centre baseline >0.06m,true,2.000000,true,success,,1763,1709,1709,1709,1659,749,-41.297559,0.076691,true,0.623038,0.002090,1,0,cache_reuse,census_FM_dense_dial_2px_only,268401db60c7dd9376f7e4edf45a37cd680501ce25f777addac5a44b4b79a46c,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8,naver/MASt3R_ViTLarge_BaseDecoder_512_catmlpdpt_metric,06e7259f34c3060f322df5cb0c7b9094f57e41fc,0a615eb05fa9db654050aa655945ee5696e7c6c1b7f93f1ee8c37249010f6feb,sha256:89d64b4c7112cc55db0d42d562e2a0208858658c0c67ab1bd48424175c50f501,projection and classification only,EPSG:25832,0,none; locked raw-cache re-pooling only,supplement_FM_dense_dial_2px_same_block
