building_id,source,source_path,footprint_area_m2,all_points_in_footprint,building_class6_points_in_footprint,coverage_grid_m,coverage_eligible_cell_count,coverage_occupied_cell_count,building_class6_coverage_ratio,direct_class6_no_points,canonical_roofer_status,canonical_roofer_reason,canonical_roofer_no_points,canonical_has_lod22,no_points_definition,footprint_role,gt_role,crs,learning_runs_started,status
DEBY_LOD2_4907199,raw_dense_DIM_existing,phases/p0-audit/runs/mob_eval/raw_dense/DEBY_LOD2_4907199_orig_classified.las,98.346450,57,2,0.500000,448,2,0.004464,false,failure,pointcloud_unusable_no_points,true,False,report separately: direct class-6 count==0 and canonical Roofer reason==pointcloud_unusable_no_points,inside/coverage spatial mask only,LoD2 outline overlay only; not used for MVS support selection,EPSG:25832,0,measured_existing_artifact
DEBY_LOD2_8568391,raw_dense_DIM_existing,phases/p0-audit/runs/mob_eval/raw_dense/DEBY_LOD2_8568391_orig_classified.las,55.535700,14,0,0.500000,265,0,0.000000,true,failure,pointcloud_unusable_no_points,true,False,report separately: direct class-6 count==0 and canonical Roofer reason==pointcloud_unusable_no_points,inside/coverage spatial mask only,LoD2 outline overlay only; not used for MVS support selection,EPSG:25832,0,measured_existing_artifact
DEBY_LOD2_8568392,raw_dense_DIM_existing,phases/p0-audit/runs/mob_eval/raw_dense/DEBY_LOD2_8568392_orig_classified.las,5.797517,49,0,0.500000,37,0,0.000000,true,failure,pointcloud_unusable_no_points,true,False,report separately: direct class-6 count==0 and canonical Roofer reason==pointcloud_unusable_no_points,inside/coverage spatial mask only,LoD2 outline overlay only; not used for MVS support selection,EPSG:25832,0,measured_existing_artifact
