batch_id,loss_name,raw_loss,weighted_loss,loss_scale,grad_norm_total,grad_norm_means,grad_norm_quats,grad_norm_sem_logits,grad_ratio_to_base,weighted_grad_norm_total,weighted_grad_ratio_to_base,cosine_with_base,notes
0,L_base,0.05850060284137726,0.05850060284137726,1.0,0.305322949300957,0.011820623535872083,0.30509404422972836,2.0114832517403574e-05,1.0,0.305322949300957,1.0,,"{""base_weighted_total"": 0.05850060284137726, ""depth"": 0.09914866089820862, ""distort"": 3.1887311935424805, ""nc"": 0.030493920668959618, ""normal"": 0.01233794167637825, ""photo"": 0.004204377997666597, ""sem"": 0.025803035125136375}"
0,A8_legacy_mutual_raw,0.007945070043206215,0.0007945070043206215,0.1,0.0001817989698835441,3.893508055894205e-06,0.0001814754616020494,1.0117454327031035e-05,0.0005954317233597294,1.8179896715379024e-05,5.954317144191834e-05,0.00017686233721432533,full bidirectional p*geometry A8 terms
0,A8_v2_geo_raw,0.007945070043206215,0.0007945070043206215,0.1,0.00018151722388979572,3.893508055894205e-06,0.0001814754616020494,0.0,0.0005945089430892209,1.815172211390804e-05,5.9450893408002155e-05,0.00017722987750105066,sem2geo stopgrad(p_wall/p_roof)
0,L_semcal_raw,0.35668185353279114,0.35668185353279114,1.0,0.0002665764679255464,0.0,0.0,0.0002665764679255464,0.0008730967276972745,0.0002665764679255464,0.0008730967276972745,-0.044418105609835196,roof/wall KL(stopgrad(s_geom)||p); terrain excluded
0,A8_v2_joint_candidate_rho_sem_0p02,81.7129480136488,8.171296034576587,1.0,0.006106485850952927,3.899551681924095e-07,1.8175713126947872e-05,0.006106458788796956,0.020000087988583395,0.006106485850952927,0.020000087988583395,-2.398635217242967e-06,"manual combined weighted gradient: lambda*kappa_geo=0.100155, lambda*beta=22.907"
aggregate,recommendation,,,,,,,,,,,,"{""G_base"": 0.305322949300957, ""G_geo_raw"": 0.00018151722388979572, ""G_legacy_raw"": 0.0001817989698835441, ""G_semcal_raw"": 0.0002665764679255464, ""beta_rho_sem_0p02"": 229.06969371822595, ""beta_rho_sem_0p05"": 572.6742342955649, ""kappa_cap_0p05_base"": 841.0302415332421, ""kappa_match_legacy"": 1.0015521722275758, ""lambda_mu"": 0.1, ""recommended_kappa_geo"": 1.0015521722275758, ""semcal_stats"": {""geom_roof_mean"": 0.7051424384117126, ""geom_wall_mean"": 0.29485756158828735, ""reliability_active_frac"": 0.7161555886268616, ""reliability_mean"": 0.3473673164844513}}"
