row_type,source_population,state,building_id,population_role,tier,surface,direction,tail_kind,capture_block,proxy_category,count,exposure_n,tail_rate_per_source_observation,share_within_population_state_tail_kind,share_within_population_state_direction_tail_kind,block_concentration_eligible,reverse_block_duplication_caveat,tail_threshold,censored_value_is_measurement,block_group_used,observation_views,moving_points_after_normal_filter
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,788,2040,0.386274509804,0.00219729353667,0.00478907992537,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,6,2358,0.00254452926209,0.000162884135085,0.000419257913493,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,114,2358,0.0483460559796,0.00309479856662,0.00796590035637,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,51,2358,0.0216284987277,0.000142210622297,0.00026277552787,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,734,2358,0.311280746395,0.00204671758365,0.00378190661679,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,9,1743,0.00516351118761,0.000244326202628,0.000399556048835,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,99,1743,0.0567986230637,0.00268758822891,0.00439511653718,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,33,1743,0.0189328743546,9.20186379569e-05,0.000200557915656,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959459,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,429,1743,0.246127366609,0.00119624229344,0.00260725290353,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,43,2188,0.0196526508227,0.00116733630144,0.00300468171337,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,24,2188,0.0109689213894,6.69226457868e-05,0.000123659071939,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,below_ground_or_occlusion_proxy,1,2188,0.000457038391225,2.78844357445e-06,5.15246133078e-06,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,1731,2188,0.79113345521,0.00482679582737,0.00891891056358,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,47,1892,0.0248414376321,0.00127592572483,0.00208657047725,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,201,1892,0.106236786469,0.000560477158464,0.00122158003172,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,below_ground_or_occlusion_proxy,7,1892,0.00369978858351,1.95191050212e-05,4.25425881695e-05,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,1235,1892,0.652748414376,0.00344372781445,0.00750572805562,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,1,427,0.00234192037471,2.71473558475e-05,6.98763189155e-05,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,1,427,0.00234192037471,2.78844357445e-06,5.15246133078e-06,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,411,427,0.962529274005,0.0011460503091,0.00211766160695,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,21,617,0.0340356564019,5.85573150635e-05,0.000127627764509,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959460,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,583,617,0.94489465154,0.0016256626039,0.00354318984326,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,99,2494,0.0396952686447,0.00268758822891,0.00691775557264,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,381,2494,0.152766639936,0.00106239700187,0.00196308776703,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,1259,2494,0.504811547715,0.00351065046023,0.00648694881545,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,125,2148,0.0581936685289,0.00339341948094,0.00554938956715,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,664,2148,0.309124767225,0.00185152653343,0.00403546836351,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,below_ground_or_occlusion_proxy,2,2148,0.000931098696462,5.5768871489e-06,1.21550251913e-05,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,727,2148,0.338454376164,0.00202719847863,0.00441835165703,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,4,2460,0.00162601626016,0.00010858942339,0.000279505275662,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,74,2460,0.030081300813,0.00200890433272,0.00517084759975,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,80,2460,0.0325203252033,0.000223075485956,0.000412196906462,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,1236,2460,0.50243902439,0.00344651625802,0.00636844220484,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,5,2287,0.002186270223,0.000135736779238,0.000221975582686,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,88,2287,0.0384783559248,0.00238896731458,0.00390677025527,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,84,2287,0.0367293397464,0.000234229260254,0.000510511058034,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959461,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,1013,2287,0.44293834718,0.00282469334092,0.00615652025939,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,8,1085,0.0073732718894,0.00021717884678,0.000559010551324,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,299,1085,0.275576036866,0.000833744628761,0.0015405859379,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,below_ground_or_occlusion_proxy,3,1085,0.00276497695853,8.36533072335e-06,1.54573839923e-05,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,705,1085,0.649769585253,0.00196585271999,0.0036324852382,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,14,707,0.019801980198,0.000380062981866,0.000621531631521,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,474,707,0.670438472419,0.00132172225429,0.00288074097034,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,below_ground_or_occlusion_proxy,10,707,0.01414427157,2.78844357445e-05,6.07751259564e-05,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,ground,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,141,707,0.199434229137,0.000393170543997,0.000856929275986,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,1,315,0.0031746031746,2.71473558475e-05,6.98763189155e-05,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,8,315,0.0253968253968,0.00021717884678,0.000559010551324,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,3,315,0.00952380952381,8.36533072335e-06,1.54573839923e-05,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,21,600,0.035,0.000570094472798,0.000932297447281,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,photo_to_als,matched_above_building_state_p90,raw_dense_no_block_provenance,roof_interior_class6_proxy,48,600,0.08,0.00130307308068,0.00213096559378,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_edge_or_facade_proxy,41,600,0.0683333333333,0.000114326186552,0.000249178016421,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959463,extension,surface,roof,photo_to_als,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,roof_interior_class6_proxy,36,600,0.06,0.00010038396868,0.000218790453443,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959464,extension,surface,ground,als_to_photo,matched_above_building_state_p90,raw_dense_no_block_provenance,ground_class2_proxy,155,2364,0.0655668358714,0.00420784015637,0.0108308294319,false,false,building_state_measured_matched_p90_strictly_exceeded,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959464,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,above_ground_vegetation_or_moving_clutter_proxy,314,2364,0.13282571912,0.000875571282377,0.00161787285786,false,false,unmatched_censored_at_0.35m,false,,,
proxy_category_detail,raw_dense_all_178,after,DEBY_LOD2_4959464,extension,surface,ground,als_to_photo,unmatched_censored_at_0p35m,raw_dense_no_block_provenance,ground_class2_proxy,791,2364,0.334602368866,0.00220565886739,0.00407559691265,false,false,unmatched_censored_at_0.35m,false,,,
