runtime,repo,model,torch,timm_path,torch_home,weights_cached,dependency_note
Omnidata torch.hub,alexsax/omnidata_models,surface_normal_dpt_hybrid_384,2.4.1+cu121,results/tum_transfer/e5_s1_full_factor/C001/python_deps/timm_0_4_12,results/tum_transfer/e5_s1_full_factor/C001/torch_hub,true,timm==0.4.12 installed run-locally with --no-deps; base image unchanged
