setting,run_name,arm,replicate,min_obs,voxel_m,sor,sor_std,stage,building_id,occupied_cells,grid_total_cells,coverage_frac
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,228,644,0.35403726708074534
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,79,673,0.11738484398216939
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,33,664,0.04969879518072289
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,20,850,0.023529411764705882
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,183,710,0.2577464788732394
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,491,1438,0.34144645340751045
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,49,393,0.12468193384223919
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,264,641,0.4118564742589704
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,28,114,0.24561403508771928
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,41,454,0.09030837004405286
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,14,221,0.06334841628959276
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,1,48,0.020833333333333332
base,gs_e5_C001_corrected_s1_preprune_opa001_acmp_r1,acmp,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,16,260,0.06153846153846154
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,680,784,0.8673469387755102
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,601,644,0.9332298136645962
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,589,673,0.87518573551263
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,420,664,0.6325301204819277
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,769,850,0.9047058823529411
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,708,710,0.9971830985915493
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1366,1438,0.9499304589707928
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,159,393,0.40458015267175573
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,508,641,0.7925117004680188
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,5,114,0.043859649122807015
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,258,454,0.5682819383259912
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,49,474,0.10337552742616034
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,203,221,0.918552036199095
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,10,24,0.4166666666666667
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,2,402,0.004975124378109453
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,25,48,0.5208333333333334
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,100,260,0.38461538461538464
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,319,784,0.40688775510204084
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1350,1352,0.9985207100591716
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,342,644,0.531055900621118
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,235,673,0.3491827637444279
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,104,664,0.1566265060240964
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,216,850,0.2541176470588235
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,436,710,0.6140845070422535
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,717,1438,0.49860917941585536
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,19,393,0.04834605597964377
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,120,641,0.187207488299532
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,3,454,0.006607929515418502
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,4,221,0.01809954751131222
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,9,48,0.1875
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,40,260,0.15384615384615385
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,89,784,0.11352040816326531
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1350,1352,0.9985207100591716
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,233,644,0.36180124223602483
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,51,673,0.07578008915304606
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,31,664,0.046686746987951805
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,12,850,0.01411764705882353
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,133,710,0.18732394366197183
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,351,1438,0.24408901251738527
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,18,393,0.04580152671755725
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,66,641,0.1029641185647426
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,0,454,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,2,221,0.00904977375565611
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,4,48,0.08333333333333333
base,gs_e5_C001_corrected_s1_preprune_opa002_sparse_r1,sparse,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,18,260,0.06923076923076923
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,717,784,0.9145408163265306
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,631,644,0.9798136645962733
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,643,673,0.9554234769687965
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,565,664,0.8509036144578314
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,812,850,0.9552941176470588
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,708,710,0.9971830985915493
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1400,1438,0.9735744089012517
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,88,393,0.22391857506361323
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,266,641,0.41497659906396256
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,18,114,0.15789473684210525
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,12,454,0.02643171806167401
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,9,474,0.0189873417721519
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,110,221,0.497737556561086
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,2,24,0.08333333333333333
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,7,402,0.017412935323383085
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,17,48,0.3541666666666667
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,67,260,0.25769230769230766
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,337,784,0.4298469387755102
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,394,644,0.6118012422360248
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,249,673,0.3699851411589896
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,167,664,0.25150602409638556
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,250,850,0.29411764705882354
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,436,710,0.6140845070422535
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,812,1438,0.564673157162726
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,46,393,0.11704834605597965
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,14,641,0.0218408736349454
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,0,454,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,11,221,0.049773755656108594
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247350,7,48,0.14583333333333334
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_108247351,24,260,0.09230769230769231
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_60098,73,784,0.09311224489795919
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907185,254,644,0.3944099378881988
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907186,67,673,0.09955423476968796
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907188,36,664,0.05421686746987952
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907194,7,850,0.00823529411764706
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907195,144,710,0.2028169014084507
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907198,436,1438,0.3031988873435327
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907199,44,393,0.11195928753180662
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4907202,0,641,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908168,0,114,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908178,0,454,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_4908179,0,474,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568391,0,221,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_8568392,0,24,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247349,0,402,0.0
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247350,2,48,0.041666666666666664
base,gs_e5_C001_corrected_s1_preprune_opa002_dense_r1,dense,r1,3,0.05,on,2.0,sor_post_clean,DEBY_LOD2_108247351,4,260,0.015384615384615385
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_60098,729,784,0.9298469387755102
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907185,626,644,0.9720496894409938
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907186,655,673,0.9732540861812778
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907188,548,664,0.8253012048192772
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907194,842,850,0.9905882352941177
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907195,710,710,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907198,1421,1438,0.9881780250347705
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907199,189,393,0.48091603053435117
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4907202,636,641,0.9921996879875195
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908168,102,114,0.8947368421052632
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908178,309,454,0.6806167400881057
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_4908179,24,474,0.05063291139240506
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568391,205,221,0.9276018099547512
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_8568392,21,24,0.875
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247349,8,402,0.01990049751243781
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247350,19,48,0.3958333333333333
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,voxel_all_pre_minobs,DEBY_LOD2_108247351,146,260,0.5615384615384615
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_60098,390,784,0.49744897959183676
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907184,1352,1352,1.0
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907185,352,644,0.546583850931677
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907186,257,673,0.3818722139673105
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907188,183,664,0.2756024096385542
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907194,320,850,0.3764705882352941
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907195,468,710,0.6591549295774648
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907198,787,1438,0.547287899860918
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907199,61,393,0.15521628498727735
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4907202,300,641,0.46801872074882994
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908168,39,114,0.34210526315789475
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908178,85,454,0.18722466960352424
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_4908179,1,474,0.002109704641350211
base,gs_e5_C001_corrected_s1_preprune_opa002_acmp_r1,acmp,r1,3,0.05,on,2.0,minobs_post_gate_pre_sor,DEBY_LOD2_8568391,49,221,0.22171945701357465
