run_id,building_id,arm,replicate,step,n_primitives,seed_surviving_lineage_count,seed_fp_count,seed_fp_median_opacity,prune_candidates,prune_seed_protected,pruned,cum_prune_candidates,cum_prune_seed_protected,cum_pruned,seed_protect_active,seed_protected_count,effective_prune_opa,effective_reset_opa,event_files,event_files_sha256,runner_log,runner_log_sha256,lineage_count_note,seed_log_count,seed_opacity_source,opacity_checkpoint,opacity_checkpoint_sha256,learning_runs_started,status
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,0,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b4907199_a2_r1/tb/events.out.tfevents.1784123117.9c6f19e4cdf2.896.0,"{""results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b4907199_a2_r1/tb/events.out.tfevents.1784123117.9c6f19e4cdf2.896.0"": ""78037535b089db7b9296235e94b12c37913bde75dbb3e0bd1dc5f56b10cbeb2d""}",phases/p2-gsjso/runs/20260715_e5_c001_s3ap_phase2_prepare/runner/logs/gs_e5_C001_s3ap_b4907199_a2_r1.log,25b29129ab1c9a672c47da9f125d28605a0dd70bf463af146d65a9a3632d2040,seed/surviving and checkpoint surface_seed_lineage_mask include seed-lineage children created by densification; prepared crop carries the named target building surface seed,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,140,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,150,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,160,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,170,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,180,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,190,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,200,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,210,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,220,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,230,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,240,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,250,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,260,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,270,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,280,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,290,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,300,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,310,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,320,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,330,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,340,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,350,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,360,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,370,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,380,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,390,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,400,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,410,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,420,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,430,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,440,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,450,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,460,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,470,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,480,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,490,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,500,2832.000000000000,448.000000000000,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,448,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,510,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,520,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,530,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,540,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,550,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,560,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,570,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,580,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,590,2832.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,600,2134.000000000000,,,,1311.000000000000,164.000000000000,1147.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,610,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,620,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,630,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,640,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,650,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,660,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,670,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,680,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,690,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,700,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,710,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,720,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,730,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,740,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,750,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,760,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,770,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,780,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
gs_e5_C001_s3ap_b4907199_a2_r1,DEBY_LOD2_4907199,a2,r1,790,2134.000000000000,,,,0.000000000000,0.000000000000,0.000000000000,1311.000000000000,164.000000000000,1147.000000000000,1.000000000000,625.000000000000,0.050000000745,0.100000001490,,,,,,,not sampled; no checkpoint at this step,,,0,measured
