record_type,claim_scope,measurement_mode,plane_fit_scope,arm,replicate,run_name,step,building_id,target_role,view,view_stem,view_rank,checkpoint,checkpoint_sha256,view_selection_scope,selection_address_pixel_count,weight_smooth,weight_plane,loss_smooth_view,loss_plane_view,loss_semdepth_weighted_view,region_count,region_ids,address_pixel_count,alpha_valid_pixel_count,alpha_valid_fraction,depth_anchor_pixel_count,depth_anchor_fraction,plane_valid_pixel_count,plane_residual_huber_mean,semdepth_depth_grad_norm,semdepth_depth_grad_rms,semdepth_depth_grad_norm_share,semdepth_depth_grad_nonzero_pixel_count,semdepth_depth_grad_nonzero_fraction,view_semdepth_depth_grad_norm,selected_view_count,selected_views,timeline_ckpt,n_gaussians_in_footprint,z_p50,z_std,opacity_p50,count_definition,pairing_rule
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907199,organization,DJI_20241217095145_0079_D.JPG,DJI_20241217095145_0079_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,612,0.125,0.125,0.21618279814720154,0.16860076785087585,0.048097945749759674,2,10;11,612,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,0.004191143903881311,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907202,collapse,DJI_20241217095439_0022_D.JPG,DJI_20241217095439_0022_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,56000,0.125,0.125,1.621664887352381e-05,0.009295654483139515,0.00116398383397609,2,1;2,56000,20867,0.372625,27450,0.4901785714285714,20867,0.01166989482351359,0.00010988697613356635,4.6435722709267277e-07,0.9680143009277464,20867,0.372625,0.00011351792636560276,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908178,collapse,DJI_20241217095439_0022_D.JPG,DJI_20241217095439_0022_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,21882,0.125,0.125,1.621664887352381e-05,0.009295654483139515,0.00116398383397609,1,3,21882,7571,0.34599213965816655,0,0.0,7571,0.0027518325950950384,2.8481064873631112e-05,1.9253634190655177e-07,0.25089486555544765,7571,0.34599213965816655,0.00011351792636560276,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907202,collapse,DJI_20241217095441_0023_D.JPG,DJI_20241217095441_0023_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,90678,0.125,0.125,1.2681514817813877e-05,0.0024186260998249054,0.0003039134608116001,2,1;2,90678,17737,0.19560422594234544,22944,0.25302719513002053,17737,0.0022076993245313684,5.512023199116811e-05,1.830459272837909e-07,0.8693455913083652,17737,0.19560422594234544,6.340428080875427e-05,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908178,collapse,DJI_20241217095441_0023_D.JPG,DJI_20241217095441_0023_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,52080,0.125,0.125,1.2681514817813877e-05,0.0024186260998249054,0.0003039134608116001,1,3,52080,5479,0.10520353302611367,0,0.0,5479,0.0031014529522508383,3.133468999294564e-05,1.3730612619888313e-07,0.4942046434918199,5479,0.10520353302611367,6.340428080875427e-05,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907199,organization,DJI_20241217095441_0023_D.JPG,DJI_20241217095441_0023_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,35597,0.125,0.125,1.2681514817813877e-05,0.0024186260998249054,0.0003039134608116001,1,7,35597,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,6.340428080875427e-05,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907202,collapse,DJI_20241217095443_0024_D.JPG,DJI_20241217095443_0024_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,34124,0.125,0.125,1.688416159595363e-05,0.006080662366002798,0.0007621932891197503,2,1;2,34124,20481,0.6001934122611652,31656,0.9276755362794514,20481,0.006080662691051702,0.0001129772572312504,6.115909642448089e-07,1.0,20481,0.6001934122611652,0.0001129772572312504,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4907199,organization,DJI_20241217095531_0048_D.JPG,DJI_20241217095531_0048_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,2402,0.125,0.125,0.0012749707093462348,0.10055693238973618,0.012728988192975521,1,5,2402,1403,0.5840965861781848,0,0.0,1403,0.00023863920068833977,1.104253351513762e-05,2.2531091150087742e-07,0.08665364242093498,1403,0.5840965861781848,0.00012743299885187298,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908168,collapse,DJI_20241217095615_0070_D.JPG,DJI_20241217095615_0070_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,5755,0.125,0.125,0.012840090319514275,0.22908912599086761,0.03024115227162838,1,3,5755,0,0.0,2893,0.5026933101650739,0,,0.0,0.0,0.0,0,0.0,0.00013975624460726976,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908168,collapse,DJI_20241217095623_0074_D.JPG,DJI_20241217095623_0074_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,7272,0.125,0.125,0.015413050539791584,0.23137342929840088,0.03084830939769745,1,3,7272,614,0.08443344334433443,2181,0.2999174917491749,614,0.0002791392616927624,1.2858820355177158e-06,1.5079057383384248e-08,0.007957591693841816,614,0.08443344334433443,0.00016159185906872153,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,10000,4908168,collapse,DJI_20241217095625_0075_D.JPG,DJI_20241217095625_0075_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_010000.pt,52f2671d93b62d7f3200f0fc22a7582f12f02ae418589280d104eaa1a00b9800,preexecution_committed_oracle_cache_top3_by_address_pixels,3780,0.125,0.125,0.014384446665644646,0.25964611768722534,0.03425382077693939,1,3,3780,1723,0.45582010582010585,3244,0.8582010582010582,1723,0.00041408109245821834,2.7224441510043107e-05,4.4280557426056906e-07,0.10688923595296083,1723,0.45582010582010585,0.00025469769025221467,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908178,collapse,DJI_20241217084857_0192_D.JPG,DJI_20241217084857_0192_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,13339,0.125,0.125,0.0011904920684173703,0.021686092019081116,0.0028595731128007174,1,1,13339,0,0.0,5586,0.41877202189069646,0,,0.0,0.0,0.0,0,0.0,0.00036436825757846236,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907199,organization,DJI_20241217095145_0079_D.JPG,DJI_20241217095145_0079_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,612,0.125,0.125,0.7413029670715332,0.20597998797893524,0.1184103712439537,2,10;11,612,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,0.015002701431512833,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907202,collapse,DJI_20241217095439_0022_D.JPG,DJI_20241217095439_0022_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,56000,0.125,0.125,0.0,0.0,0.0,2,1;2,56000,0,0.0,27450,0.4901785714285714,0,,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908178,collapse,DJI_20241217095439_0022_D.JPG,DJI_20241217095439_0022_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,21882,0.125,0.125,0.0,0.0,0.0,1,3,21882,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907202,collapse,DJI_20241217095441_0023_D.JPG,DJI_20241217095441_0023_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,90678,0.125,0.125,0.0,0.0,0.0,2,1;2,90678,0,0.0,22944,0.25302719513002053,0,,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908178,collapse,DJI_20241217095441_0023_D.JPG,DJI_20241217095441_0023_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,52080,0.125,0.125,0.0,0.0,0.0,1,3,52080,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907199,organization,DJI_20241217095441_0023_D.JPG,DJI_20241217095441_0023_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,35597,0.125,0.125,0.0,0.0,0.0,1,7,35597,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907202,collapse,DJI_20241217095443_0024_D.JPG,DJI_20241217095443_0024_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,34124,0.125,0.125,0.0,0.0,0.0,2,1;2,34124,0,0.0,31656,0.9276755362794514,0,,0.0,0.0,0.0,0,0.0,0.0,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4907199,organization,DJI_20241217095531_0048_D.JPG,DJI_20241217095531_0048_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,2402,0.125,0.125,0.002230274025350809,0.1217542216181755,0.015498061664402485,1,5,2402,0,0.0,0,0.0,0,,0.0,0.0,0.0,0,0.0,0.0002722190401982516,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908168,collapse,DJI_20241217095615_0070_D.JPG,DJI_20241217095615_0070_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,5755,0.125,0.125,0.01208508014678955,0.1695314347743988,0.022702064365148544,1,3,5755,0,0.0,2893,0.5026933101650739,0,,0.0,0.0,0.0,0,0.0,0.0002059632388409227,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908168,collapse,DJI_20241217095623_0074_D.JPG,DJI_20241217095623_0074_D,1,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,7272,0.125,0.125,0.014396890997886658,0.21972395479679108,0.029265105724334717,1,3,7272,0,0.0,2181,0.2999174917491749,0,,0.0,0.0,0.0,0,0.0,0.00034952053101733327,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,15000,4908168,collapse,DJI_20241217095625_0075_D.JPG,DJI_20241217095625_0075_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_015000.pt,db796ac495df268fe6b1c2f72ad070e61e5e51bbdb088e73debc93b21f7d4a3c,preexecution_committed_oracle_cache_top3_by_address_pixels,3780,0.125,0.125,0.013522814027965069,0.20962435007095337,0.027893396094441414,1,3,3780,0,0.0,3244,0.8582010582010582,0,,0.0,0.0,0.0,0,0.0,0.0001813004637369886,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,20000,4908178,collapse,DJI_20241217084857_0192_D.JPG,DJI_20241217084857_0192_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_020000.pt,ab631b3938eb57407134aac0cc775dc183f5c0ca0b1a11bca532e7c4d6d1b4b4,preexecution_committed_oracle_cache_top3_by_address_pixels,13339,0.125,0.125,0.0004610446630977094,0.03028201498091221,0.0038428823463618755,1,1,13339,3855,0.2890021740760177,5586,0.41877202189069646,3855,0.11766737699508667,0.00019943488587159663,1.7267898717881692e-06,0.8078691706943034,3855,0.2890021740760177,0.0002468653256073594,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,20000,4907199,organization,DJI_20241217095145_0079_D.JPG,DJI_20241217095145_0079_D,3,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_020000.pt,ab631b3938eb57407134aac0cc775dc183f5c0ca0b1a11bca532e7c4d6d1b4b4,preexecution_committed_oracle_cache_top3_by_address_pixels,612,0.125,0.125,0.08293432742357254,0.10450969636440277,0.02343050390481949,2,10;11,612,258,0.4215686274509804,0,0.0,258,0.0020075072534382343,0.000269457814283669,1.0892186568035633e-05,0.11012243888165986,258,0.4215686274509804,0.0024468929041177034,,,,,,,,,
fixed_view,posthoc checkpoint gradient potential; fixed-view read-only measurement; not exact online optimizer-time gradient; no FM/paper claim,detached_render_depth_autograd_grad_no_optimizer_no_backward,fresh_detached_robust_plane_per_checkpoint_view,s3a,r2,gs_e5_C001_s3a_semantic_guided_r2,20000,4907202,collapse,DJI_20241217095439_0022_D.JPG,DJI_20241217095439_0022_D,2,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_r2/ckpt/step_020000.pt,ab631b3938eb57407134aac0cc775dc183f5c0ca0b1a11bca532e7c4d6d1b4b4,preexecution_committed_oracle_cache_top3_by_address_pixels,56000,0.125,0.125,0.00019188621081411839,0.04972444102168083,0.006239540874958038,2,1;2,56000,10135,0.18098214285714287,27450,0.4901785714285714,10135,0.07917813142043914,0.00021182688942644745,8.951319843233454e-07,0.9483280744109397,10135,0.18098214285714287,0.0002233687846455723,,,,,,,,,
