step,component,raw_loss,weight,weighted_loss,weighted_loss_share,grad_norm,grad_norm_share,grad_status,total_loss,psnr_train,n_primitives,denominator_role,run_name,record_type,source_csv,source_row,active,view,region_id,building_id,is_pi_target,loss_smooth,weight_smooth,weighted_smooth,loss_plane,weight_plane,weighted_plane,loss_semdepth_weighted,loss_boundary_normal,weight_boundary_normal,weighted_boundary_normal,view_smooth_valid_stencil_count,smooth_valid_stencil_count,boundary_valid_pixel_count,boundary_kernel_size,boundary_radius_px,source_component_id,source_component_pixel_count,pre_split_overlap_count,region_pixel_count,render_valid_pixel_count,render_valid_fraction,depth_anchor_pixel_count,depth_anchor_fraction,plane_valid_pixel_count,plane_skipped_lt64,plane_fitted_iteration,plane_loss,semdepth_depth_grad_norm,semdepth_depth_grad_norm_share,semdepth_depth_grad_nonzero_pixel_count,semdepth_depth_grad_nonzero_fraction,target_observation_count,view_region_count,plane_active_region_count,plane_skipped_region_count,raycast_assignment_primary_provenance,raycast_misassignment_rate,raycast_misassignment_numerator,raycast_misassignment_denominator,raycast_official_provenance,raycast_official_misassignment_rate,raycast_official_misassignment_numerator,raycast_official_misassignment_denominator,schema,view_stem,measurement_step,source_region_count,retained_region_present,oracle_visible_roof_pixel_count,visibility_source,address_pixel_count,alpha_valid_pixel_count,ldepth_valid_pixel_count,alpha_and_ldepth_valid_pixel_count,alpha_threshold,depth_mask_present,depth_valid_source,valid_pixel_rule,view_aggregation_snapshot,region_address_mode,raycast_building_id_role,raycast_id_depth_or_height_supervision,cutline_policy,pjpl_authority,pjpl_frozen_from_run,pjpl_attempt1_lock_sha256,pjpl_basis,pjpl_visible_view_count,pjpl_view_median_valid_pixel_count,pjpl_threshold_pixels,pjpl_classification,pjpl_boundary_case,pjpl_boundary_case_range_pixels,pjpl_min_visible_views,pjpl_lock_status,pjpl_initial_gaussian_count,active_start,active_end,pi_observed_region_rows,pi_positive_region_rows,pi_grad_norm_max,pi_grad_norm_share_max,pi_nonzero_pixel_count_max,pi_status,evidence_scope,active_update_count,generic_audit_every,generic_expected_step_count,generic_observed_step_count,semantic_audit_every,semantic_expected_step_count,semantic_observed_step_count,total_loss_finite_status,train_return_code,nonfinite_loss_records,semdepth_grad_share_p50,semdepth_grad_share_p95,semdepth_grad_share_max,semdepth_grad_share_threshold,semdepth_audit_rows_complete,semdepth_status,boundary_normal_grad_share_p50,boundary_normal_grad_share_p95,boundary_normal_grad_share_max,boundary_normal_grad_share_threshold,boundary_normal_audit_rows_complete,boundary_normal_status,smooth_grad_share_p50_audit_only,smooth_grad_share_max_audit_only,smooth_audit_rows_complete,plane_grad_share_p50_audit_only,plane_grad_share_max_audit_only,plane_audit_rows_complete,smooth_plane_detail_status,pi_all_targets_status,pjpl_classification_status,pjpl_diagnostic_status,pjpl_target_rule,pjpl_boundary_case_rule,pjpl_target_classifications,pjpl_diagnostic_target_classifications,pjpl_boundary_case_buildings,pjpl_diagnostic_boundary_case_buildings,pjpl_fixed_collapse_pj_targets,pjpl_source_view_rows,pjpl_diagnostic_source_view_rows,gate_status,gate_reasons,gate_attempt,effective_semdepth_scale,effective_nb_scale,effective_w_semdepth_smooth,effective_w_semdepth_plane,effective_w_boundary_normal,semdepth_over_threshold,boundary_normal_over_threshold,suggested_semdepth_scale,suggested_nb_scale,regate_config_command_not_executed,config,config_sha256,loss_source_csv,loss_source_csv_sha256,semantic_source_csv,semantic_source_csv_sha256,pjpl_source_csv,pjpl_source_csv_sha256,pjpl_diagnostic_source_csv,pjpl_diagnostic_source_csv_sha256,train_log,train_log_sha256,launch_versions,launch_versions_sha256,launch_git_head,orchestrator_sha256,train_py_sha256,densification_py_sha256,semantic_loss_py_sha256,cache_producer_sha256,cache_manifest_sha256,cache_inventory_sha256,cache_aggregate_sha256,cache_preflight_log,cache_preflight_log_sha256,grad_share_sampling,denominator_contract,judgment_scope
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,139,1,DJI_20241217095141_0077_D.JPG,13,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,140,1,DJI_20241217095141_0077_D.JPG,14,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,141,1,DJI_20241217095141_0077_D.JPG,15,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,142,1,DJI_20241217095141_0077_D.JPG,16,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,143,1,DJI_20241217095141_0077_D.JPG,17,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,144,1,DJI_20241217095141_0077_D.JPG,18,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,145,1,DJI_20241217095141_0077_D.JPG,19,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,146,1,DJI_20241217095141_0077_D.JPG,20,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,2,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,147,1,DJI_20241217095141_0077_D.JPG,21,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,148,1,DJI_20241217095141_0077_D.JPG,22,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,149,1,DJI_20241217095141_0077_D.JPG,23,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,150,1,DJI_20241217095141_0077_D.JPG,24,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,151,1,DJI_20241217095141_0077_D.JPG,25,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,1,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,152,1,DJI_20241217095141_0077_D.JPG,26,4907199,1,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,0,72009,5,2,3,97674,16,5,0,0.0,0,0.0,0,1,,,0.0,0.0,0,0.0,7,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,153,1,DJI_20241217095141_0077_D.JPG,27,60098,0,7.355262756347656,0.125,0.919407844543457,0.43564629554748535,0.125,0.05445578694343567,0.9738636016845703,0.4252794086933136,0.01,0.004252794198691845,15102,1924,72009,5,2,3,97674,16,2506,2188,0.8731045490822027,2141,0.8543495610534717,2188,0,1999,0.5734577775001526,0.0029362007044255733,0.014489227757507306,2188,0.8731045490822027,0,27,7,20,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,154,1,DJI_20241217095023_0038_D.JPG,1,4907184,0,0.347736656665802,0.125,0.04346708208322525,0.3991641402244568,0.125,0.0498955175280571,0.09336259961128235,0.30374446511268616,0.01,0.0030374445486813784,3158,3158,22988,5,2,1,33038,5,4087,3459,0.846342060190849,3525,0.8624908245656961,3459,0,2030,0.3991641402244568,0.0025710605550557375,1.0,3459,0.846342060190849,0,1,1,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,155,1,DJI_20241217102739_0025_D.JPG,,,0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.35322391986846924,0.01,0.0035322392359375954,0,,7264,5,2,,,,,,,,,,,,,0.0,0.0,0,0.0,0,0,0,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,156,1,DJI_20241217102703_0007_D.JPG,1,4907186,0,0.3270651400089264,0.125,0.0408831425011158,0.39878952503204346,0.125,0.04984869062900543,0.09073182940483093,0.2599847614765167,0.01,0.0025998475030064583,9537,1994,54005,5,2,2,529319,17,2230,2230,1.0,1864,0.8358744394618834,2230,0,1638,0.6018181443214417,0.0011625293409451842,0.26051509304979753,2230,1.0,0,5,5,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,157,1,DJI_20241217102703_0007_D.JPG,2,4907188,0,0.3270651400089264,0.125,0.0408831425011158,0.39878952503204346,0.125,0.04984869062900543,0.09073182940483093,0.2599847614765167,0.01,0.0025998475030064583,9537,1518,54005,5,2,2,529319,17,1688,1688,1.0,1476,0.8744075829383886,1688,0,1638,0.5315312147140503,0.003011138178408146,0.6747760379931643,1688,1.0,0,5,5,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,158,1,DJI_20241217102703_0007_D.JPG,3,4907194,0,0.3270651400089264,0.125,0.0408831425011158,0.39878952503204346,0.125,0.04984869062900543,0.09073182940483093,0.2599847614765167,0.01,0.0025998475030064583,9537,967,54005,5,2,2,529319,17,1135,1135,1.0,945,0.8325991189427313,1135,0,1638,0.4087124466896057,0.0023972236085683107,0.5372018661822248,1135,1.0,0,5,5,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,159,1,DJI_20241217102703_0007_D.JPG,4,4907195,0,0.3270651400089264,0.125,0.0408831425011158,0.39878952503204346,0.125,0.04984869062900543,0.09073182940483093,0.2599847614765167,0.01,0.0025998475030064583,9537,1820,54005,5,2,2,529319,17,2013,2013,1.0,778,0.38648782911077995,2013,0,1638,0.5689635276794434,0.0015153620624914765,0.33958255917492114,2013,1.0,0,5,5,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2050,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,160,1,DJI_20241217102703_0007_D.JPG,5,4907198,0,0.3270651400089264,0.125,0.0408831425011158,0.39878952503204346,0.125,0.04984869062900543,0.09073182940483093,0.2599847614765167,0.01,0.0025998475030064583,9537,3238,54005,5,2,2,529319,17,3734,3734,1.0,2951,0.7903053026245314,3734,0,1638,0.12277334183454514,0.00120491289999336,0.2700129667294759,3734,1.0,0,5,5,0,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,161,1,DJI_20241217101556_0015_D.JPG,1,4907184,0,2.8418164253234863,0.125,0.3552270531654358,0.8224022388458252,0.125,0.10280027985572815,0.45802733302116394,0.20132295787334442,0.01,0.0020132295321673155,1670,1655,43904,5,2,1,81707,17,1858,1858,1.0,1768,0.9515608180839612,1858,0,1586,0.8224022388458252,0.0050338092260062695,0.01905025284583738,1858,1.0,0,4,1,3,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,162,1,DJI_20241217101556_0015_D.JPG,2,4907186,0,2.8418164253234863,0.125,0.3552270531654358,0.8224022388458252,0.125,0.10280027985572815,0.45802733302116394,0.20132295787334442,0.01,0.0020132295321673155,1670,5,43904,5,2,1,81707,17,18,18,1.0,17,0.9444444444444444,18,1,,,0.15850293636322021,0.5998481227550708,14,0.7777777777777778,0,4,1,3,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,163,1,DJI_20241217101556_0015_D.JPG,3,4907195,0,2.8418164253234863,0.125,0.3552270531654358,0.8224022388458252,0.125,0.10280027985572815,0.45802733302116394,0.20132295787334442,0.01,0.0020132295321673155,1670,8,43904,5,2,1,81707,17,22,22,1.0,22,1.0,22,1,,,0.05808616057038307,0.21982478795439533,19,0.8636363636363636,0,4,1,3,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2060,,,,,,,,,,,,audit_only,gs_e5_C001_s3a_semantic_guided_gate_half_once,semantic_region,results/tum_transfer/e5_s3_semantic_guided/C001/runs/gs_e5_C001_s3a_semantic_guided_gate_half_once/audit/semantic_geometry.csv,164,1,DJI_20241217101556_0015_D.JPG,4,4907198,0,2.8418164253234863,0.125,0.3552270531654358,0.8224022388458252,0.125,0.10280027985572815,0.45802733302116394,0.20132295787334442,0.01,0.0020132295321673155,1670,2,43904,5,2,1,81707,17,17,17,1.0,17,1.0,17,1,,,0.2032226324081421,0.7690880519211298,8,0.47058823529411764,0,4,1,3,actual_label_source_legacy48p0,,,,official_v2_datum45p7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
