stage_index,stage_id,stage_axis,nominal_sigma_m,nominal_retention,is_combination,building_id,population_scope,cell_label,small_lt50,ref_roof_type,ref_roof_slope_group,pilot10,seed_uint64,seed_formula,als_source_files,als_source_file_sha256,als_roof_evidence_payload_sha256,shared_source_point_count,overlap_owner_rule,source_point_count,retained_member_point_count,degraded_point_count,source_point_density_m2,retained_member_density_m2,degraded_point_density_m2,realized_retention_ratio,realized_inside_retention_ratio,realized_axis_noise_std_m,realized_xyz_displacement_rms_m,stage_input_path,stage_input_sha256,perturbation_scope,coordinate_operation_order,rf_success,rf_extrusion_mode,rf_pointcloud_unusable,rf_roof_type,rf_pt_density,rf_nodata_frac,rf_rmse_lod22,rf_roof_planes,rf_reconstruction_time_s,assembly_status,assembly_success,has_lod22,lod1_fallback,val3dity_valid,roof_face_count_model,roof_face_count_ref,face_count_ratio,roof_rms_m,roof_hausdorff_m,roof_distance_samples,roof_completeness,model_roof_xy_area_m2,reference_roof_xy_area_m2,roof_overlap_xy_area_m2,geometry_roof_surface_present,cityjson_path,cityjson_sha256,val3dity_report,assembly_artifact_reused,assembly_pipeline,crs,gt_role,learning_runs_started,new_inference_runs
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4907519,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,13747194785400805031,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,d192212836d9bc8e9499b2cafb789951a42c5acfcde2e1f80dbe2e64ecb7bc43,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",40979,40979,40615,10.292594570,10.292594570,10.201169586,1.000000000,0.991117402,0.200184247,0.346729287,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,18.512445450,0.450323224,1.018334627,172,2.206000000,lod22_geometry_present,true,true,false,false,30,11,2.727272727,1.757026320,11.441375836,4469,0.999062936,3977.904168981,3981.406216003,3977.675385524,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4907520,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,1921388144175182107,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,c04890a5cdeca3969553242857c0ca0fa0e07b709b0d305bdfee16d581a13b64,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",5748,5748,5255,23.112852482,23.112852482,21.130487090,1.000000000,0.914231037,0.200465483,0.347216401,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,20.748987198,0.006036217,2.817177534,17,0.173000000,lod22_geometry_present,true,true,false,true,6,4,1.500000000,0.292368233,1.196920806,1000,0.999423848,248.557193998,248.696530006,248.553242960,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4907521,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,9014404454436323480,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,43f6db3ae910a2ad0a04fac100629c32663c255b30aef932e93e72aacb59dc28,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",6587,6587,6040,21.746691487,21.746691487,19.940794987,1.000000000,0.916957644,0.200107072,0.346595616,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,19.466886520,0.004122011,2.817387104,15,0.169000000,lod22_geometry_present,true,true,false,true,5,4,1.250000000,0.303774484,0.785613859,1207,0.998539383,302.461616997,302.894595004,302.452181932,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908023,canonical_raw_lidar_assembled_178,cell_1_assembled,true,horizontal,horizontal,false,4259485483768529004,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,dda0b826148bb990716133ea8a93b9eb522a7a361ac5829d8f88512d45287ed5,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",448,448,391,20.444922588,20.444922588,17.843671276,1.000000000,0.872767857,0.202607996,0.350927343,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,17.136363983,0.011235955,0.797863603,2,0.039000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.117238553,0.194683470,89,0.999748685,21.912672999,21.912531000,21.907024045,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908024,canonical_raw_lidar_assembled_178,cell_1_assembled,true,horizontal,horizontal,false,5083513840669118689,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,849dbca236f96345a6396fa83c277382bf955c35e8ea10c838ec755b2f94dd52,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",475,475,413,21.919070960,21.919070960,19.058055382,1.000000000,0.869473684,0.202349937,0.350480371,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,18.112360001,0.000000000,0.757090688,2,0.013000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.111825091,0.253178881,89,0.999651936,21.670626500,21.670626500,21.663083742,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908025,canonical_raw_lidar_assembled_178,cell_1_assembled,true,horizontal,horizontal,false,3567639896564910600,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,1fbb57955d042239fb818a6b0e2c4677bd47fa9aaf2b3703ca26f1233ac661db,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",432,432,388,20.018461469,20.018461469,17.979544097,1.000000000,0.898148148,0.195220347,0.338131559,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,17.241378784,0.000000000,0.621140897,4,0.028000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.047538849,0.060392650,87,1.000000000,21.580079996,21.580080001,21.580079995,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908026,canonical_raw_lidar_assembled_178,cell_1_assembled,true,horizontal,horizontal,false,7343601082307502028,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,8592d42b412fe4aafb3e2a8e756a5bf375ae72a825b2a1773ace8c62e81b3f1c,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",423,423,386,19.556047216,19.556047216,17.845470982,1.000000000,0.912529551,0.203573061,0.352598885,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,16.909090042,0.000000000,0.567584991,3,0.024000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.085643826,0.191557921,88,0.999723765,21.626855498,21.630137999,21.624162995,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908027,canonical_raw_lidar_assembled_178,cell_1_assembled,true,horizontal,horizontal,false,6970670489273279497,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,9e77975597bb3b77bae59d04bc97450baef096c2dec9fc6083dae760f964d1cc,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",423,423,377,19.596455247,19.596455247,17.465398648,1.000000000,0.891252955,0.206787839,0.358167044,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,16.651163101,0.011494253,0.579691887,3,0.027000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.163801173,0.315588889,87,0.999875090,21.589561500,21.585536500,21.582840256,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908028,canonical_raw_lidar_assembled_178,cell_1_assembled,true,horizontal,horizontal,false,11751440005198358683,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,020fbc8d7c7b0910cb457efaa6c3b650058f99fafb710eeb300677013fd3b798,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",434,434,383,20.058870475,20.058870475,17.701722101,1.000000000,0.882488479,0.200117001,0.346612813,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,horizontal,16.909090042,0.000000000,0.731200814,1,0.028000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.103012814,0.191658223,88,0.999754740,21.635780500,21.636312999,21.631006469,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908044,canonical_raw_lidar_assembled_178,cell_3_outline_only,true,slanted,sloped,false,8044822748523340244,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,6a415fb2217dd2f1b568add74cfb0eaadb8e6e21eca4eae60582da636ae50fb9,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",842,842,814,18.184353431,18.184353431,17.579648091,1.000000000,0.966745843,0.199743192,0.345965357,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,horizontal,17.362161636,0.005376344,0.607542515,1,0.038000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.135868823,0.245276465,186,0.999926202,46.302617002,46.303543494,46.300126364,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908045,canonical_raw_lidar_assembled_178,cell_3_outline_only,false,slanted,sloped,false,16187952433485386226,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,3c7dba44fd1aa77a0eb3e4cc89dcc3595283d894a6637c14160368389caf5ef3,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",919,919,880,16.457548502,16.457548502,15.759132407,1.000000000,0.957562568,0.202189371,0.350202264,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,15.672727585,0.017857144,1.441168547,4,0.038000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.071639265,0.140338521,224,1.000000000,55.851481502,55.840637496,55.840637496,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908046,canonical_raw_lidar_assembled_178,cell_3_outline_only,false,multiple horizontal,horizontal,false,8255553706003398169,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,b24726f00285a0626bbc313a3c9e840e378f8405a5bb43ab2431fdb3057e0c99,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",2265,2265,2197,16.291498159,16.291498159,15.802393579,1.000000000,0.969977925,0.198593908,0.343974739,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,15.912568092,0.014362657,3.032650471,13,0.092000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.039072196,0.085601516,395,0.708832834,98.565152001,139.029570997,98.548724834,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908048,canonical_raw_lidar_assembled_178,cell_2_anchored,false,multiple horizontal,horizontal,false,4778337428416881780,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,b7abf2b7f9d97989cbaa975cea83bd96f3949b98d10e78b1d06ced61f7400085,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",733,733,698,10.745044688,10.745044688,10.231979798,1.000000000,0.952251023,0.199465701,0.345484728,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,11.071999550,0.084249087,0.407199711,5,0.043000000,lod22_geometry_present,true,true,false,true,1,2,0.500000000,0.254172999,0.937783624,273,0.999783380,68.209401501,68.217491999,68.202714740,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908049,canonical_raw_lidar_assembled_178,cell_2_anchored,true,horizontal,horizontal,false,1109250285592303335,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,347c90cefe2370061b7f8967f010f2ed7ebba8d060e4a2e9b706050144fcef53,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",556,556,528,11.327077555,11.327077555,10.756649189,1.000000000,0.949640288,0.195727370,0.339009749,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,11.048648834,0.051282052,0.217598811,2,0.036000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.133133703,0.317005299,196,0.999822368,49.084819000,49.085917997,49.077198776,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908050,canonical_raw_lidar_assembled_178,cell_3_outline_only,false,horizontal,horizontal,false,13769645345502888904,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,0cc4e6d9a299a86cfad7ee0732106858503cb171748dbc82f233474242bd4d9a,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",1404,1404,1362,10.662800353,10.662800353,10.343827693,1.000000000,0.970085470,0.198881093,0.344472157,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,10.647999763,0.053030305,0.202252030,3,0.067000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.085007899,0.144986019,527,0.999902325,131.664580000,131.672727000,131.659865916,true,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
