row_type,building_id,view_stem,loss_address_active,projection_role,source_count,input_projection_z_local_m,zero_source_exclusion_only_global_median_z_local_m,reference_projection_z_local_m,projection_z_minus_reference_m,reference_mask_pixels,input_mask_pixels,intersection_pixels,union_pixels,footprint_mask_iou,centroid_shift_px,input_over_reference_pixel_coverage,tuning,reference_role,selected_top3_by_reference_area,visible_view_count_available,selected_view_count,selected_view_stems,coverage_requirement
view,DEBY_LOD2_4907202,DJI_20241217102711_0011_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,2504,2176,2150,2530,0.849802371541502,1.9743175855280946,0.8690095846645367,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102517_0011_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,2231,1819,1819,2231,0.815329448677723,2.6964482268036574,0.815329448677723,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102945_0018_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,2231,2218,1852,2597,0.7131305352329611,2.236673210104933,0.9941730165844913,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102949_0020_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,2212,2102,1779,2535,0.7017751479289941,2.569705639774887,0.9502712477396021,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217084911_0199_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,2203,1960,1941,2222,0.8735373537353736,1.2859180569776911,0.8896958692691784,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102947_0019_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1748,1728,1477,1999,0.7388694347173587,2.095457252573963,0.988558352402746,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102941_0016_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1635,1616,1364,1887,0.7228404875463699,2.190170903589633,0.9883792048929664,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102733_0022_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1579,1515,1319,1775,0.7430985915492958,3.1243262069077566,0.9594680177327423,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102943_0017_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1494,1488,1238,1744,0.7098623853211009,1.874899670624302,0.9959839357429718,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103501_0040_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1481,1476,1387,1570,0.8834394904458599,1.767714344703138,0.9966239027683997,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103543_0061_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1219,1224,1125,1318,0.8535660091047041,1.6131473282539015,1.0041017227235438,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103457_0038_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1191,1178,1110,1259,0.8816521048451151,1.498695505065392,0.9890848026868178,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102515_0010_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1151,849,849,1151,0.737619461337967,2.5786528202523487,0.737619461337967,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103545_0062_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1118,1116,1033,1201,0.8601165695253955,1.3839232337536402,0.998211091234347,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103459_0039_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1082,1070,1009,1143,0.8827646544181977,1.406351748685664,0.988909426987061,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103553_0066_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1044,1032,934,1142,0.8178633975481612,1.4704695411244564,0.9885057471264368,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103551_0065_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1018,1008,921,1105,0.8334841628959276,1.275605022210834,0.9901768172888016,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103547_0063_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1012,1007,925,1094,0.8455210237659964,1.3533364970864161,0.9950592885375494,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217103549_0064_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,1012,1001,918,1095,0.8383561643835616,1.2714671416853205,0.9891304347826086,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217100259_0004_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,735,753,572,916,0.6244541484716157,2.2790678817862227,1.0244897959183674,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217100301_0005_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,729,760,566,923,0.6132177681473456,2.2142211438975097,1.0425240054869684,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217100257_0003_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,723,755,549,929,0.5909580193756727,1.8776235947068134,1.0442600276625174,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217100319_0014_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,679,625,500,804,0.6218905472636815,1.4895462597920617,0.9204712812960235,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217100255_0002_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,677,665,517,825,0.6266666666666667,1.4849959302210136,0.982274741506647,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101453_0037_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,486,488,428,546,0.7838827838827839,1.0245527845987872,1.0041152263374487,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101530_0002_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,390,388,338,440,0.7681818181818182,1.0076960543462472,0.9948717948717949,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094546_0029_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,381,349,308,422,0.7298578199052133,1.4659593041218846,0.916010498687664,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101556_0015_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,341,341,297,385,0.7714285714285715,1.0227249077638152,1.0,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217102513_0009_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,340,126,126,340,0.37058823529411766,7.306178248843007,0.37058823529411766,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101544_0009_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,330,326,279,377,0.7400530503978779,0.9755276427240652,0.9878787878787879,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101546_0010_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,306,308,258,356,0.7247191011235955,1.0162091370626265,1.0065359477124183,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101343_0024_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,297,293,237,353,0.6713881019830028,1.0428524255075438,0.9865319865319865,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094652_0041_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,296,293,244,345,0.7072463768115942,0.9940672727460159,0.9898648648648649,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094548_0030_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,295,293,256,332,0.7710843373493976,1.0224766213097978,0.9932203389830508,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094550_0031_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,294,294,258,330,0.7818181818181819,1.0,1.0,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094552_0032_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,293,295,256,332,0.7710843373493976,1.0140779319786406,1.006825938566553,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094653_0042_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,293,285,230,348,0.6609195402298851,1.2266388919058435,0.9726962457337884,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217094534_0023_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,281,282,251,312,0.8044871794871795,1.013677874334344,1.00355871886121,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101108_0003_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,280,275,213,342,0.6228070175438597,1.116748557282402,0.9821428571428571,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101317_0011_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,277,269,202,344,0.5872093023255814,1.1697541346777758,0.9711191335740073,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101307_0006_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,271,268,202,337,0.599406528189911,1.0596754170388107,0.988929889298893,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101315_0010_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,271,269,203,337,0.6023738872403561,1.052651287766786,0.992619926199262,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
view,DEBY_LOD2_4907202,DJI_20241217101600_0017_D,True,loss_address_locked_input_median_z,1025,-36.7599983215332,,-37.03899999999999,0.27900167846678414,270,274,238,306,0.7777777777777778,0.9363228653544028,1.0148148148148148,none; input median locked before reference comparison,audit only; LoD2 z is never a loss-address input,False,103,,,
