row_type,run_id,building_id,arm,replicate,job_class,height_delta_m,alpha,canonical_depth,fused_all_count,minobs_count,sor_count,sor_status,inside_footprint_count,height_window_count,roof_candidate_count,anchor_band_count,anchor_band_coverage_eligible_cells,anchor_band_coverage_occupied_cells,anchor_band_coverage_ratio,anchor_band_density_pt_m2,inside_density_pt_m2,above_anchor_count,below_anchor_count,reference_band_199_count,reference_band_199_present,seed_anchor_source,seed_anchor_half_band_m,ground_z_local_m,roof_candidate_min_above_ground_m,histogram_top_above_ground_m,survival_class,upper_xy_pattern,upper_edge_fraction,upper_neighbor_direction_fraction,upper_cell_count_cv,nearest_neighbor_building_id,alpha0p5_existing_fused_all_match,alpha0p5_existing_minobs_match,alpha0p5_existing_sor_match,alpha0p5_existing_all_payload_match,alpha0p5_existing_clean_payload_match,checkpoint,checkpoint_sha256,extraction_npz,extraction_npz_sha256,gt_role,learning_runs_started,status,hist_bin_low_above_ground_m,hist_bin_high_above_ground_m,hist_count,classification_name,classification_count,classification_fraction
summary,gs_e5_C001_s3ap_b8568391_a0_r1,DEBY_LOD2_8568391,a0,r1,base,0.000000000000,0.500000000000,median,161225,358,342,applied,79,79,79,0,265,0,0.000000000000,0.000000000000,1.422508404583,79,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.594936708861,1.000000000000,0.686701569115,DEBY_LOD2_8568392,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a0_r1/ckpt/final.pt,91c0b4c6200b7574b8739d9bb4309600ce92c2fd1e1ad4975e137348e85d9e78,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a0_r1.npz,1134cdf2c0c48199749df11b4b6e6e60aebef7fc298d63cc12f4d7e28bb702bc,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a0_r2,DEBY_LOD2_8568391,a0,r2,base,0.000000000000,0.100000000000,median,165885,311,288,applied,85,85,85,0,265,0,0.000000000000,0.000000000000,1.530547017590,85,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.341176470588,1.000000000000,0.870906142274,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a0_r2/ckpt/final.pt,24e5b2c99e7436e5842d59d32653c453ec3eed7f12b5547c3185d0af2e53cdd5,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a0_r2.npz,f0d256c45bfa53e53536fbcc4cb5dda71abc30554feb7cf89a679686b546f1ce,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a0_r2,DEBY_LOD2_8568391,a0,r2,base,0.000000000000,0.300000000000,median,165687,311,288,applied,85,85,85,0,265,0,0.000000000000,0.000000000000,1.530547017590,85,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.341176470588,1.000000000000,0.870906142274,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a0_r2/ckpt/final.pt,24e5b2c99e7436e5842d59d32653c453ec3eed7f12b5547c3185d0af2e53cdd5,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a0_r2.npz,f0d256c45bfa53e53536fbcc4cb5dda71abc30554feb7cf89a679686b546f1ce,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a0_r2,DEBY_LOD2_8568391,a0,r2,base,0.000000000000,0.500000000000,median,163035,311,288,applied,85,85,85,0,265,0,0.000000000000,0.000000000000,1.530547017590,85,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.341176470588,1.000000000000,0.870906142274,DEBY_LOD2_8568392,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a0_r2/ckpt/final.pt,24e5b2c99e7436e5842d59d32653c453ec3eed7f12b5547c3185d0af2e53cdd5,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a0_r2.npz,f0d256c45bfa53e53536fbcc4cb5dda71abc30554feb7cf89a679686b546f1ce,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,base,0.000000000000,0.100000000000,median,157986,810,782,applied,163,163,163,0,265,0,0.000000000000,0.000000000000,2.935048986672,163,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.147239263804,0.993865030675,0.749019206388,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r1/ckpt/final.pt,0dd868faf083b972c01170c271b821c479d67d2576d11b329a070ca121c69a78,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a1_r1.npz,dacc7f1c4ceacd8a85ccc5bbdd43529b0322ee1e327ef7d1ba73fb9002cf1d19,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,base,0.000000000000,0.300000000000,median,157986,810,782,applied,163,163,163,0,265,0,0.000000000000,0.000000000000,2.935048986672,163,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.147239263804,0.993865030675,0.749019206388,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r1/ckpt/final.pt,0dd868faf083b972c01170c271b821c479d67d2576d11b329a070ca121c69a78,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a1_r1.npz,dacc7f1c4ceacd8a85ccc5bbdd43529b0322ee1e327ef7d1ba73fb9002cf1d19,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,base,0.000000000000,0.500000000000,median,156662,810,782,applied,163,163,163,0,265,0,0.000000000000,0.000000000000,2.935048986672,163,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.147239263804,0.993865030675,0.749019206388,DEBY_LOD2_8568392,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r1/ckpt/final.pt,0dd868faf083b972c01170c271b821c479d67d2576d11b329a070ca121c69a78,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a1_r1.npz,dacc7f1c4ceacd8a85ccc5bbdd43529b0322ee1e327ef7d1ba73fb9002cf1d19,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a1_r2,DEBY_LOD2_8568391,a1,r2,base,0.000000000000,0.100000000000,median,158451,804,773,applied,226,226,226,0,265,0,0.000000000000,0.000000000000,4.069454423238,226,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.256637168142,0.982300884956,0.625570457808,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r2/ckpt/final.pt,829a36aaa4875579db4ccf9d997f1e6c26c1b5187829213af03e88179d1492db,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a1_r2.npz,5af6e95829696263438517a5ef4f902e1b9f31735a13253e04789e8941c8b5b8,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a1_r2,DEBY_LOD2_8568391,a1,r2,base,0.000000000000,0.300000000000,median,158410,804,773,applied,226,226,226,0,265,0,0.000000000000,0.000000000000,4.069454423238,226,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.256637168142,0.982300884956,0.625570457808,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r2/ckpt/final.pt,829a36aaa4875579db4ccf9d997f1e6c26c1b5187829213af03e88179d1492db,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a1_r2.npz,5af6e95829696263438517a5ef4f902e1b9f31735a13253e04789e8941c8b5b8,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a1_r2,DEBY_LOD2_8568391,a1,r2,base,0.000000000000,0.500000000000,median,156780,804,773,applied,226,226,226,0,265,0,0.000000000000,0.000000000000,4.069454423238,226,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,밀림,neighbor_direction_concentrated,0.256637168142,0.982300884956,0.625570457808,DEBY_LOD2_8568392,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a1_r2/ckpt/final.pt,829a36aaa4875579db4ccf9d997f1e6c26c1b5187829213af03e88179d1492db,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a1_r2.npz,5af6e95829696263438517a5ef4f902e1b9f31735a13253e04789e8941c8b5b8,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,base,0.000000000000,0.100000000000,median,162766,445,423,applied,88,88,88,86,265,22,0.083018867925,1.548553453091,1.584566324093,2,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,잔존,neighbor_direction_concentrated,0.000000000000,1.000000000000,0.000000000000,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,9fe73f426583474ca4c5f3abd61b1f024b75e110befc3e6a8df90320e1dc890e,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a2_r1.npz,16429c13d28035937b0beb382620dcb509ae398a1c42d3867d5a380ac023ebfd,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,base,0.000000000000,0.300000000000,median,162076,445,423,applied,88,88,88,86,265,22,0.083018867925,1.548553453091,1.584566324093,2,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,잔존,neighbor_direction_concentrated,0.000000000000,1.000000000000,0.000000000000,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,9fe73f426583474ca4c5f3abd61b1f024b75e110befc3e6a8df90320e1dc890e,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a2_r1.npz,16429c13d28035937b0beb382620dcb509ae398a1c42d3867d5a380ac023ebfd,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a2_r1,DEBY_LOD2_8568391,a2,r1,base,0.000000000000,0.500000000000,median,155389,445,423,applied,88,88,88,86,265,22,0.083018867925,1.548553453091,1.584566324093,2,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,잔존,neighbor_direction_concentrated,0.000000000000,1.000000000000,0.000000000000,DEBY_LOD2_8568392,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r1/ckpt/final.pt,9fe73f426583474ca4c5f3abd61b1f024b75e110befc3e6a8df90320e1dc890e,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a2_r1.npz,16429c13d28035937b0beb382620dcb509ae398a1c42d3867d5a380ac023ebfd,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,base,0.000000000000,0.100000000000,median,161190,250,237,applied,61,61,61,50,265,22,0.083018867925,0.900321775053,1.098392565564,11,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,0.818181818182,0.818181818182,0.668042657123,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,f6339408144cd9cd038d74c7c6350eff76cdf36870d73ed63a401bcb09c65051,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a2_r2.npz,25260cb6a4f07235abd667d969cd4baf2441a57a5dfde8ec9c7e7d605cdd8e15,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,base,0.000000000000,0.300000000000,median,160520,250,237,applied,61,61,61,50,265,22,0.083018867925,0.900321775053,1.098392565564,11,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,0.818181818182,0.818181818182,0.668042657123,DEBY_LOD2_8568392,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,f6339408144cd9cd038d74c7c6350eff76cdf36870d73ed63a401bcb09c65051,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a2_r2.npz,25260cb6a4f07235abd667d969cd4baf2441a57a5dfde8ec9c7e7d605cdd8e15,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568391_a2_r2,DEBY_LOD2_8568391,a2,r2,base,0.000000000000,0.500000000000,median,156775,250,237,applied,61,61,61,50,265,22,0.083018867925,0.900321775053,1.098392565564,11,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.178000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,0.818181818182,0.818181818182,0.668042657123,DEBY_LOD2_8568392,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568391_a2_r2/ckpt/final.pt,f6339408144cd9cd038d74c7c6350eff76cdf36870d73ed63a401bcb09c65051,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568391_a2_r2.npz,25260cb6a4f07235abd667d969cd4baf2441a57a5dfde8ec9c7e7d605cdd8e15,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,base,0.000000000000,0.100000000000,median,121865,253,235,applied,66,66,66,0,37,0,0.000000000000,0.000000000000,11.384184933910,66,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.939393939394,0.696969696970,0.852802865422,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,383a22a869fb26dbd474803e80a5e9ed024743e4e60fb4fa10b21d22b098d5e1,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a0_r1.npz,bec5767450bdd09f4b9b00628152ecf2265d6c71fb2a498a8bf0a489c3a1d33f,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,base,0.000000000000,0.300000000000,median,121828,253,235,applied,66,66,66,0,37,0,0.000000000000,0.000000000000,11.384184933910,66,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.939393939394,0.696969696970,0.852802865422,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,383a22a869fb26dbd474803e80a5e9ed024743e4e60fb4fa10b21d22b098d5e1,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a0_r1.npz,bec5767450bdd09f4b9b00628152ecf2265d6c71fb2a498a8bf0a489c3a1d33f,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a0_r1,DEBY_LOD2_8568392,a0,r1,base,0.000000000000,0.500000000000,median,120882,253,235,applied,66,66,66,0,37,0,0.000000000000,0.000000000000,11.384184933910,66,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.939393939394,0.696969696970,0.852802865422,DEBY_LOD2_4907205,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r1/ckpt/final.pt,383a22a869fb26dbd474803e80a5e9ed024743e4e60fb4fa10b21d22b098d5e1,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a0_r1.npz,bec5767450bdd09f4b9b00628152ecf2265d6c71fb2a498a8bf0a489c3a1d33f,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,base,0.000000000000,0.100000000000,median,130377,274,257,applied,20,20,20,0,37,0,0.000000000000,0.000000000000,3.449753010276,20,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,1.000000000000,0.350000000000,0.612372435696,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,b572fc4af921de2be3e73359d3d92cb9992227fac2844e70994af56e6f890b0e,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a0_r2.npz,f84496d2281a017abb70fe59d949a7fba1eeb27826834ef24aadf17f16c44cf6,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,base,0.000000000000,0.300000000000,median,130252,274,257,applied,20,20,20,0,37,0,0.000000000000,0.000000000000,3.449753010276,20,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,1.000000000000,0.350000000000,0.612372435696,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,b572fc4af921de2be3e73359d3d92cb9992227fac2844e70994af56e6f890b0e,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a0_r2.npz,f84496d2281a017abb70fe59d949a7fba1eeb27826834ef24aadf17f16c44cf6,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a0_r2,DEBY_LOD2_8568392,a0,r2,base,0.000000000000,0.500000000000,median,129130,274,257,applied,20,20,20,0,37,0,0.000000000000,0.000000000000,3.449753010276,20,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,1.000000000000,0.350000000000,0.612372435696,DEBY_LOD2_4907205,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a0_r2/ckpt/final.pt,b572fc4af921de2be3e73359d3d92cb9992227fac2844e70994af56e6f890b0e,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a0_r2.npz,f84496d2281a017abb70fe59d949a7fba1eeb27826834ef24aadf17f16c44cf6,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a1_r1,DEBY_LOD2_8568392,a1,r1,base,0.000000000000,0.100000000000,median,122186,882,849,applied,161,161,161,0,37,0,0.000000000000,0.000000000000,27.770511732719,161,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.937888198758,0.155279503106,0.765614561767,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_r1/ckpt/final.pt,f500c3ddb6890615c18a8e8ace5a47a08e6e3cead19ee6a8dbb3f88cee04105a,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a1_r1.npz,098b972ff585f6c5adc434cff6fa86bbdaacc3c71c03aee8fd70676b6298308d,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a1_r1,DEBY_LOD2_8568392,a1,r1,base,0.000000000000,0.300000000000,median,122186,882,849,applied,161,161,161,0,37,0,0.000000000000,0.000000000000,27.770511732719,161,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.937888198758,0.155279503106,0.765614561767,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_r1/ckpt/final.pt,f500c3ddb6890615c18a8e8ace5a47a08e6e3cead19ee6a8dbb3f88cee04105a,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a1_r1.npz,098b972ff585f6c5adc434cff6fa86bbdaacc3c71c03aee8fd70676b6298308d,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a1_r1,DEBY_LOD2_8568392,a1,r1,base,0.000000000000,0.500000000000,median,121751,882,849,applied,161,161,161,0,37,0,0.000000000000,0.000000000000,27.770511732719,161,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,밀림,edge_band_concentrated,0.937888198758,0.155279503106,0.765614561767,DEBY_LOD2_4907205,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_r1/ckpt/final.pt,f500c3ddb6890615c18a8e8ace5a47a08e6e3cead19ee6a8dbb3f88cee04105a,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a1_r1.npz,098b972ff585f6c5adc434cff6fa86bbdaacc3c71c03aee8fd70676b6298308d,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a1_r2,DEBY_LOD2_8568392,a1,r2,base,0.000000000000,0.100000000000,median,122829,959,912,applied,129,129,129,21,37,4,0.108108108108,3.622240660789,22.250906916278,108,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,0.944444444444,0.046296296296,0.600068583186,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_r2/ckpt/final.pt,e5053c24be6aae48fb82ed0122e5bd4d113e11421cba3e715eeaf05ac3dc4669,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a1_r2.npz,9ac17dc3200f59cc6bbe6c5c46b11acce4e1c1fb241cfca223bea43935dbbacc,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a1_r2,DEBY_LOD2_8568392,a1,r2,base,0.000000000000,0.300000000000,median,122004,959,912,applied,129,129,129,21,37,4,0.108108108108,3.622240660789,22.250906916278,108,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,0.944444444444,0.046296296296,0.600068583186,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_r2/ckpt/final.pt,e5053c24be6aae48fb82ed0122e5bd4d113e11421cba3e715eeaf05ac3dc4669,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a1_r2.npz,9ac17dc3200f59cc6bbe6c5c46b11acce4e1c1fb241cfca223bea43935dbbacc,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a1_r2,DEBY_LOD2_8568392,a1,r2,base,0.000000000000,0.500000000000,median,119012,959,912,applied,129,129,129,21,37,4,0.108108108108,3.622240660789,22.250906916278,108,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,0.944444444444,0.046296296296,0.600068583186,DEBY_LOD2_4907205,true,true,true,true,true,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a1_r2/ckpt/final.pt,e5053c24be6aae48fb82ed0122e5bd4d113e11421cba3e715eeaf05ac3dc4669,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a1_r2.npz,9ac17dc3200f59cc6bbe6c5c46b11acce4e1c1fb241cfca223bea43935dbbacc,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
summary,gs_e5_C001_s3ap_b8568392_a2_r1,DEBY_LOD2_8568392,a2,r1,base,0.000000000000,0.100000000000,median,121509,959,913,applied,135,135,135,21,37,6,0.162162162162,3.622240660789,23.285832819361,114,0,,,Phase-0 P0 fitted plane plus locked job height_delta_m,0.300000000000,-43.157000000000,1.500000000000,15.000000000000,잔존,edge_band_concentrated,1.000000000000,0.245614035088,0.865003020044,DEBY_LOD2_4907205,,,,,,results/tum_transfer/e5_s3ap_phase2/runs/gs_e5_C001_s3ap_b8568392_a2_r1/ckpt/final.pt,9c2ad7268617ab1560c2ef5547851acdefa21d707457bdf3bea253decf2a9d8c,results/tum_transfer/e5_s3b0/alpha/jobs/gs_e5_C001_s3ap_b8568392_a2_r1.npz,09fd3d310b129def042910ec538aec6f5c2ffbd533645a8e3b09d8833709b2a6,LoD2 opened after fusion only for 4907199 reference-band score,0,measured,,,,,,
