run_id,building_id,arm,replicate,delta_m,cell_ix,cell_iy,cell_center_x,cell_center_y,region,p0_base_signed_error_m,perturbed_p0_signed_error_m,perturbed_p0_abs_error_m,post_gs_point_count,post_gs_signed_error_m,post_gs_abs_error_m,return_amount_m,return_condition_met,coverage_grid_m,score_status
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381579,10672054,690789.750000000,5336027.250000000,interior,0.068694646,0.068694646,0.068694646,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381579,10672055,690789.750000000,5336027.750000000,interior,0.060112779,0.060112779,0.060112779,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381579,10672056,690789.750000000,5336028.250000000,interior,0.051530912,0.051530912,0.051530912,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381579,10672057,690789.750000000,5336028.750000000,edge,0.042949045,0.042949045,0.042949045,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381579,10672058,690789.750000000,5336029.250000000,edge,0.034744471,0.034744471,0.034744471,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381579,10672059,690789.595207737,5336029.570248414,edge,0.028465874,0.028465874,0.028465874,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672046,690790.454228045,5336023.466197699,edge,0.135479756,0.135479756,0.135479756,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672047,690790.250000000,5336023.750000000,edge,0.129070533,0.129070533,0.129070533,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672048,690790.250000000,5336024.250000000,edge,0.121492906,0.121492906,0.121492906,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672049,690790.250000000,5336024.750000000,interior,0.112911039,0.112911039,0.112911039,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672050,690790.250000000,5336025.250000000,interior,0.104329172,0.104329172,0.104329172,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672051,690790.250000000,5336025.750000000,interior,0.095747305,0.095747305,0.095747305,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672052,690790.250000000,5336026.250000000,interior,0.087165438,0.087165438,0.087165438,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672053,690790.250000000,5336026.750000000,interior,0.078583571,0.078583571,0.078583571,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672054,690790.250000000,5336027.250000000,interior,0.070001704,0.070001704,0.070001704,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672055,690790.250000000,5336027.750000000,interior,0.061419836,0.061419836,0.061419836,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672056,690790.250000000,5336028.250000000,interior,0.052837969,0.052837969,0.052837969,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672057,690790.250000000,5336028.750000000,edge,0.044256102,0.044256102,0.044256102,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381580,10672058,690790.250000000,5336029.250000000,edge,0.037634548,0.037634548,0.037634548,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672046,690790.875000000,5336023.340083682,edge,0.138744290,0.138744290,0.138744290,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672047,690790.750000000,5336023.750000000,edge,0.131381831,0.131381831,0.131381831,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672048,690790.750000000,5336024.250000000,edge,0.122799964,0.122799964,0.122799964,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672049,690790.750000000,5336024.750000000,interior,0.114218097,0.114218097,0.114218097,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672050,690790.750000000,5336025.250000000,interior,0.105636229,0.105636229,0.105636229,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672051,690790.750000000,5336025.750000000,interior,0.097054362,0.097054362,0.097054362,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672052,690790.750000000,5336026.250000000,interior,0.088472495,0.088472495,0.088472495,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672053,690790.750000000,5336026.750000000,interior,0.079890628,0.079890628,0.079890628,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672054,690790.750000000,5336027.250000000,interior,0.071308761,0.071308761,0.071308761,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672055,690790.750000000,5336027.750000000,interior,0.062726894,0.062726894,0.062726894,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672056,690790.750000000,5336028.250000000,edge,0.054145027,0.054145027,0.054145027,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672057,690790.750000000,5336028.750000000,edge,0.045563160,0.045563160,0.045563160,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381581,10672058,690790.625000000,5336029.179344608,edge,0.037867239,0.037867239,0.037867239,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672046,690791.250000000,5336023.250000000,edge,0.139144409,0.139144409,0.139144409,1,0.757000000,0.757000000,-0.617855591,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672047,690791.250000000,5336023.750000000,edge,0.132688888,0.132688888,0.132688888,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672048,690791.250000000,5336024.250000000,interior,0.124107021,0.124107021,0.124107021,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672049,690791.250000000,5336024.750000000,interior,0.115525154,0.115525154,0.115525154,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672050,690791.250000000,5336025.250000000,interior,0.106943287,0.106943287,0.106943287,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672051,690791.250000000,5336025.750000000,interior,0.098361420,0.098361420,0.098361420,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672052,690791.250000000,5336026.250000000,interior,0.089779553,0.089779553,0.089779553,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672053,690791.250000000,5336026.750000000,interior,0.081197686,0.081197686,0.081197686,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672054,690791.250000000,5336027.250000000,interior,0.072615819,0.072615819,0.072615819,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672055,690791.250000000,5336027.750000000,interior,0.064033952,0.064033952,0.064033952,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672056,690791.250000000,5336028.250000000,edge,0.055452085,0.055452085,0.055452085,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672057,690791.250000000,5336028.750000000,edge,0.047705634,0.047705634,0.047705634,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381582,10672058,690791.059032951,5336029.043557082,edge,0.041332472,0.041332472,0.041332472,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672045,690791.917754958,5336022.939262552,edge,0.148349759,0.148349759,0.148349759,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672046,690791.750000000,5336023.250000000,edge,0.142035881,0.142035881,0.142035881,2,0.757000000,0.757000000,-0.614964119,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672047,690791.750000000,5336023.750000000,edge,0.133995946,0.133995946,0.133995946,2,0.707000000,0.707000000,-0.573004054,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672048,690791.750000000,5336024.250000000,interior,0.125414079,0.125414079,0.125414079,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672049,690791.750000000,5336024.750000000,interior,0.116832212,0.116832212,0.116832212,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672050,690791.750000000,5336025.250000000,interior,0.108250345,0.108250345,0.108250345,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672051,690791.750000000,5336025.750000000,interior,0.099668478,0.099668478,0.099668478,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672052,690791.750000000,5336026.250000000,interior,0.091086611,0.091086611,0.091086611,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672053,690791.750000000,5336026.750000000,interior,0.082504744,0.082504744,0.082504744,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672054,690791.750000000,5336027.250000000,interior,0.073922877,0.073922877,0.073922877,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672055,690791.750000000,5336027.750000000,edge,0.065341010,0.065341010,0.065341010,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672056,690791.750000000,5336028.250000000,edge,0.056759143,0.056759143,0.056759143,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381583,10672057,690791.750000000,5336028.750000000,edge,0.050595711,0.050595711,0.050595711,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672045,690792.375000001,5336022.786213389,edge,0.152171945,0.152171945,0.152171945,4,0.757000000,0.757000000,-0.604828055,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672046,690792.250000000,5336023.250000000,edge,0.143884871,0.143884871,0.143884871,2,0.732000000,0.732000000,-0.588115129,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672047,690792.250000000,5336023.750000000,edge,0.135303004,0.135303004,0.135303004,8,0.707000000,0.707000000,-0.571696996,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672048,690792.250000000,5336024.250000000,interior,0.126721137,0.126721137,0.126721137,3,0.707000000,0.707000000,-0.580278863,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672049,690792.250000000,5336024.750000000,interior,0.118139270,0.118139270,0.118139270,1,0.657000000,0.657000000,-0.538860730,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672050,690792.250000000,5336025.250000000,interior,0.109557403,0.109557403,0.109557403,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672051,690792.250000000,5336025.750000000,interior,0.100975536,0.100975536,0.100975536,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672052,690792.250000000,5336026.250000000,interior,0.092393669,0.092393669,0.092393669,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672053,690792.250000000,5336026.750000000,interior,0.083811801,0.083811801,0.083811801,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672054,690792.250000000,5336027.250000000,interior,0.075229934,0.075229934,0.075229934,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672055,690792.250000000,5336027.750000000,edge,0.066648067,0.066648067,0.066648067,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672056,690792.250000000,5336028.250000000,edge,0.058066200,0.058066200,0.058066200,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381584,10672057,690792.125000000,5336028.625961944,edge,0.051286525,0.051286525,0.051286525,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672045,690792.750000000,5336022.750000000,edge,0.152109757,0.152109757,0.152109757,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672046,690792.750000000,5336023.250000000,edge,0.145191929,0.145191929,0.145191929,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672047,690792.750000000,5336023.750000000,interior,0.136610062,0.136610062,0.136610062,6,0.707000000,0.707000000,-0.570389938,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672048,690792.750000000,5336024.250000000,interior,0.128028194,0.128028194,0.128028194,10,0.707000000,0.707000000,-0.578971806,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672049,690792.750000000,5336024.750000000,interior,0.119446327,0.119446327,0.119446327,10,0.707000000,0.707000000,-0.587553673,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672050,690792.750000000,5336025.250000000,interior,0.110864460,0.110864460,0.110864460,1,0.707000000,0.707000000,-0.596135540,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672051,690792.750000000,5336025.750000000,interior,0.102282593,0.102282593,0.102282593,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672052,690792.750000000,5336026.250000000,interior,0.093700726,0.093700726,0.093700726,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672053,690792.750000000,5336026.750000000,interior,0.085118859,0.085118859,0.085118859,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672054,690792.750000000,5336027.250000000,interior,0.076536992,0.076536992,0.076536992,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672055,690792.750000000,5336027.750000000,edge,0.067955125,0.067955125,0.067955125,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672056,690792.750000000,5336028.250000000,edge,0.060666798,0.060666798,0.060666798,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381585,10672057,690792.522858165,5336028.516865751,edge,0.054199070,0.054199070,0.054199070,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672044,690793.381281870,5336022.412327406,edge,0.161219762,0.161219762,0.161219762,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672045,690793.250000000,5336022.750000000,edge,0.155001229,0.155001229,0.155001229,1,0.507000000,0.507000000,-0.351998771,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672046,690793.250000000,5336023.250000000,edge,0.146498986,0.146498986,0.146498986,3,0.657000000,0.657000000,-0.510501014,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672047,690793.250000000,5336023.750000000,interior,0.137917119,0.137917119,0.137917119,2,0.657000000,0.657000000,-0.519082881,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672048,690793.250000000,5336024.250000000,interior,0.129335252,0.129335252,0.129335252,5,0.657000000,0.657000000,-0.527664748,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672049,690793.250000000,5336024.750000000,interior,0.120753385,0.120753385,0.120753385,8,0.657000000,0.657000000,-0.536246615,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672050,690793.250000000,5336025.250000000,interior,0.112171518,0.112171518,0.112171518,8,0.707000000,0.707000000,-0.594828482,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672051,690793.250000000,5336025.750000000,interior,0.103589651,0.103589651,0.103589651,2,0.657000000,0.657000000,-0.553410349,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672052,690793.250000000,5336026.250000000,interior,0.095007784,0.095007784,0.095007784,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672053,690793.250000000,5336026.750000000,interior,0.086425917,0.086425917,0.086425917,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672054,690793.250000000,5336027.250000000,edge,0.077844050,0.077844050,0.077844050,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672055,690793.250000000,5336027.750000000,edge,0.069262183,0.069262183,0.069262183,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381586,10672056,690793.250000000,5336028.250000000,edge,0.060232716,0.060232716,0.060232716,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672044,690793.750000000,5336022.250000000,edge,0.165599601,0.165599601,0.165599601,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672045,690793.750000000,5336022.750000000,edge,0.156387911,0.156387911,0.156387911,0,,,,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672046,690793.750000000,5336023.250000000,edge,0.147806044,0.147806044,0.147806044,4,0.507000000,0.507000000,-0.359193956,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672047,690793.750000000,5336023.750000000,interior,0.139224177,0.139224177,0.139224177,7,0.507000000,0.507000000,-0.367775823,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672048,690793.750000000,5336024.250000000,interior,0.130642310,0.130642310,0.130642310,7,0.507000000,0.507000000,-0.376357690,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672049,690793.750000000,5336024.750000000,interior,0.122060443,0.122060443,0.122060443,6,0.557000000,0.557000000,-0.434939557,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672050,690793.750000000,5336025.250000000,interior,0.113478576,0.113478576,0.113478576,8,0.557000000,0.557000000,-0.443521424,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672051,690793.750000000,5336025.750000000,interior,0.104896709,0.104896709,0.104896709,17,0.657000000,0.657000000,-0.552103291,false,0.500000000,complete
gs_e5_C001_s3ap_b8568391_a1_r1,DEBY_LOD2_8568391,a1,r1,0.000000000,1381587,10672052,690793.750000000,5336026.250000000,interior,0.096314842,0.096314842,0.096314842,6,0.657000000,0.657000000,-0.560685158,false,0.500000000,complete
