stage_index,stage_id,stage_axis,nominal_sigma_m,nominal_retention,is_combination,building_id,population_scope,cell_label,small_lt50,ref_roof_type,ref_roof_slope_group,pilot10,seed_uint64,seed_formula,als_source_files,als_source_file_sha256,als_roof_evidence_payload_sha256,shared_source_point_count,overlap_owner_rule,source_point_count,retained_member_point_count,degraded_point_count,source_point_density_m2,retained_member_density_m2,degraded_point_density_m2,realized_retention_ratio,realized_inside_retention_ratio,realized_axis_noise_std_m,realized_xyz_displacement_rms_m,stage_input_path,stage_input_sha256,perturbation_scope,coordinate_operation_order,rf_success,rf_extrusion_mode,rf_pointcloud_unusable,rf_roof_type,rf_pt_density,rf_nodata_frac,rf_rmse_lod22,rf_roof_planes,rf_reconstruction_time_s,assembly_status,assembly_success,has_lod22,lod1_fallback,val3dity_valid,roof_face_count_model,roof_face_count_ref,face_count_ratio,roof_rms_m,roof_hausdorff_m,roof_distance_samples,roof_completeness,model_roof_xy_area_m2,reference_roof_xy_area_m2,roof_overlap_xy_area_m2,geometry_roof_surface_present,cityjson_path,cityjson_sha256,val3dity_report,assembly_artifact_reused,assembly_pipeline,crs,gt_role,learning_runs_started,new_inference_runs
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908178,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,true,8718071177907208694,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5336.laz,phases/p0-audit/data/raw/als/690_5336.laz=98ab7ad7f4c5108ebf41bc62186b336c6cd8a70b82fceec57136a56c0188b566,a108216cf4216cf6cabf84303161d33207cebe2a5bef3555e423d2be4dc51be3,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",2089,2089,2032,18.419526991,18.419526991,17.916935781,1.000000000,0.972714217,0.200674702,0.347578780,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,17.694013596,0.006607930,0.888743579,13,0.105000000,lod22_geometry_present,true,true,false,true,3,2,1.500000000,0.620495624,2.868844734,427,0.933809721,105.918023998,113.412679999,105.905863098,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908351,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,14025715892342513797,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,d955b102fa6d0e0fb4e2abc41fc1b144ea332367cb9149d6c12f3306acf96980,1,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",881,881,856,15.963546580,15.963546580,15.510551501,1.000000000,0.971623156,0.206332692,0.357378706,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,15.551402092,0.036036037,0.418667763,4,0.055000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.024903258,0.055586063,222,0.999866482,55.188045003,55.188237499,55.180868894,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908352,canonical_raw_lidar_assembled_178,cell_1_assembled,true,slanted,sloped,false,5107347639127010114,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,39b308d75f832ea06df4eb6596b157ea0f1a2e162e57a6381968a83b9930c967,1,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",533,533,502,17.877909575,17.877909575,16.838106204,1.000000000,0.941838649,0.204204367,0.353692338,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,16.862068176,0.008547009,0.224019080,3,0.041000000,lod22_geometry_present,true,true,false,true,1,1,1.000000000,0.079554413,0.172015181,117,0.999702661,29.810289998,29.813329001,29.804464327,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908353,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,2551109245441213403,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,71f35a6a732132576c94fa6563dc78a10e0be251f5214f10d5179bcdfdcc632d,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",2891,2891,2824,19.866405126,19.866405126,19.405993800,1.000000000,0.976824628,0.201778468,0.349490559,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,19.118761063,0.003430532,1.051493526,20,0.155000000,lod22_geometry_present,true,true,false,true,4,2,2.000000000,0.612647775,2.249762763,585,0.999937251,145.540197996,145.523990000,145.514858518,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4908354,canonical_raw_lidar_assembled_178,cell_1_assembled,true,slanted,sloped,false,11074352172888727672,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/690_5335.laz,phases/p0-audit/data/raw/als/690_5335.laz=01602b7385aaf7324f89da6183df3dbdeffa237f85bf57dc27208b554b4fc0b3,298902d382ff6e3d547f716100589cd39c49ad287f94563e249faac6d0543c7e,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",586,586,556,20.073717816,20.073717816,19.046053082,1.000000000,0.948805461,0.198551507,0.343901297,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,18.399999619,0.000000000,1.091549993,3,0.014000000,lod22_geometry_present,true,true,false,true,2,1,2.000000000,3.176131278,6.657512196,117,0.999852549,29.196129499,29.192400001,29.188095549,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959320,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,6855770739589144157,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5335.laz;phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5335.laz=9e14119bb0af7d5a300aa3a2a19074219b4d6d290923b4b90277c317e8b33720;phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,1f8a0738e7ad9bd24ff1d05de03a2d6f03f56539feef6cd4aa37f70d663613b1,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",45019,45019,44277,9.414378461,9.414378461,9.259211336,1.000000000,0.983518070,0.200221177,0.346793251,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,17.774541855,0.482877612,3.711765766,123,1.679000000,lod22_geometry_present,true,true,false,false,17,20,0.850000000,1.626593751,19.381175072,7900,0.999932745,4781.771902479,4781.909371999,4781.587764198,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959322,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,795513317681101556,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,adac547a75cdd2aa71e5557a192dbc09ba7cd62220f3f265b22ae2d53c438d41,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",8490,8490,8151,21.685433251,21.685433251,20.819548460,1.000000000,0.960070671,0.201394752,0.348825943,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,20.562620163,0.006381621,3.972869396,13,0.165000000,lod22_geometry_present,true,true,false,true,3,2,1.500000000,0.306983934,1.550581025,1568,0.999939815,391.518075008,391.508500002,391.484937228,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959323,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,9948142017589134309,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,c02627fe358489cebf7e908bdab51300ee7c1ab41e5c0b557ffd5768f96a37cf,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",26732,26732,26129,19.673567588,19.673567588,19.229786305,1.000000000,0.977442765,0.199745133,0.345968719,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,19.084594727,0.004047093,3.201199293,59,0.673000000,lod22_geometry_present,true,true,false,true,9,6,1.500000000,0.378881557,2.925436054,3784,0.999426873,1358.023947496,1358.771858503,1357.993109281,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959324,canonical_raw_lidar_assembled_178,cell_1_assembled,true,multiple horizontal,horizontal,false,11376317164207586572,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,6b7c087bc6f7a8847f64710421c77e456f32b2ea910a45a4146c4d5565fb2256,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",685,685,665,15.550210724,15.550210724,15.096189973,1.000000000,0.970802920,0.196807330,0.340880294,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,14.627906799,0.028248588,3.052484751,6,0.017000000,lod22_geometry_present,true,true,false,true,2,1,2.000000000,3.829391794,12.421297223,177,0.999548026,44.036200003,44.050849995,44.030940172,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959325,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,2606219573630697297,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,1213396e3d4fee698d942fec346acea9c5c521596ebd73837a29b170be9d2a64,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",9182,9182,9050,11.129616978,11.129616978,10.969618128,1.000000000,0.985624047,0.201654716,0.349276214,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,11.425309181,0.044545453,1.500007749,53,0.480000000,lod22_geometry_present,true,true,false,true,12,11,1.090909091,0.699435433,3.985065971,2944,0.999993515,825.073404496,825.005929503,825.000579158,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959326,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,3422367223828302191,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,270dac56d4bea23cd9402f74ef47d49a1c8997732794f9faf979817aa7dd21e1,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",29689,29689,29090,16.297393032,16.297393032,15.968579720,1.000000000,0.979824177,0.199803172,0.346069246,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,16.121059418,0.016325971,1.403783679,157,1.492000000,lod22_geometry_present,true,true,false,false,45,19,2.368421053,2.743981703,10.144231751,5083,0.999933494,1821.625130498,1821.694561758,1821.573407712,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959327,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,6107025824765761045,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,a6bccb36b0a7a6974ad325e87b775f5a50e93e3da16bfadfca93883e31b9615b,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",7955,7955,7593,16.064999939,16.064999939,15.333946516,1.000000000,0.954494029,0.201662590,0.349289851,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,15.395253181,0.023185484,2.089020491,16,0.213000000,lod22_geometry_present,true,true,false,true,8,6,1.333333333,0.550266832,3.615367330,1986,0.999562131,494.977411001,495.167955000,494.951136192,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959336,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,6328282871525793458,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,42b1081d31d5532acf26e5c043554800fe75a3f086a13033e279bb94a58a0205,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",11413,11413,11158,18.739115165,18.739115165,18.320428196,1.000000000,0.977657058,0.199645176,0.345795588,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,18.324077606,0.009441707,1.324851036,39,0.280000000,lod22_geometry_present,true,true,false,true,7,6,1.166666667,2.475224641,16.066750346,2437,0.999723702,608.888991515,609.050055514,608.881775943,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959340,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,2698811238055789820,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,76972535918b6d6cf3b0c299220e1388e5de876b7d257b4c81fe0932972c59e0,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",4297,4297,4239,11.169094838,11.169094838,11.018336750,1.000000000,0.986502211,0.199713813,0.345914471,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,11.636615753,0.063027941,0.949903071,5,0.102000000,lod22_geometry_present,true,true,false,true,3,3,1.000000000,0.059645261,0.639374859,1540,0.999907885,384.711564996,384.722313000,384.686874225,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
3,noise_sigma_0p20,noise,0.200000000,1.000000000,false,DEBY_LOD2_4959457,canonical_raw_lidar_assembled_178,cell_1_assembled,false,slanted,sloped,false,16237764890995787521,uint64_be_first8(sha256('jointbuildgs.degradation_curve.v3|{building_id}|{stage_index}')),phases/p0-audit/data/raw/als/691_5335.laz;phases/p0-audit/data/raw/als/691_5336.laz,phases/p0-audit/data/raw/als/691_5335.laz=9e14119bb0af7d5a300aa3a2a19074219b4d6d290923b4b90277c317e8b33720;phases/p0-audit/data/raw/als/691_5336.laz=63c64002fc55d8b99a49749b5a2e36d802186186a950c89779463274e3cb950d,4c46fc97a975f8c70e21f9bec90577776ac34692665537cbf27f1cc9249fdea5,0,"for a class-6 point inside multiple canonical roofprints, the lexicographically first building_id supplies the perturbation seed; the realized point count and residual are still measured for every containing building",24651,24651,24119,17.969489270,17.969489270,17.581684788,1.000000000,0.978418725,0.199462800,0.345479704,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/input/noise_sigma_0p20/aoi.laz,6402f6af88a62556c442285f39c25b9865044dfb5f2766a8b82f921a4d0785be,class-6 points with pre-degradation XY inside a canonical roofprint; class-2 ground and all other context points held fixed,uniform Bernoulli retention then isotropic Gaussian XYZ noise; quantized to 0.001 m,true,standard,false,slanted,18.803241730,0.010391979,3.436158895,67,0.572000000,lod22_geometry_present,true,true,false,true,5,2,2.500000000,1.370675944,14.087264927,2101,0.971855352,1196.445308494,1229.562099498,1194.956507236,true,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/cityjson/noise_sigma_0p20.city.json,af83e3ef10bdd81fe50b0b26b923e6a4ea3ec13591121bfcf1b09db3683a8938,phases/p2-gsjso/runs/boundary_and_robustness/20260721_degradation_curve/runtime/val3dity/noise_sigma_0p20.json,false,pinned Roofer default plus canonical score path,EPSG:25832,LoD2 reference used only for scoring,0,0
