condition_id,role,wave,setting,arm,run,lineage,cityjson_path,cityjson_sha256,payload_group_size,payload_canonical,scope,n_population,n_rows,coverage_fraction,complete_population,measurable_count,val3dity_valid_count,val3dity_valid_rate_population,lod2_count,lod2_rate_population,lod1_fallback_count,median_face_count_ratio,median_roof_rms_m,p90_roof_rms_m,condition_selection_scope,learning_runs_started
e5p_readout_ablation_20260708_C001:voxel02:gs_e5_C001_dense_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel02,dense,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel02/cityjson/gs_e5_C001_dense_r2_run_1.city.json,28a8d3f6cfe09851adc19f8c6e47cf9b4450e12a92edff42b3395ea175e97153,1,True,all_c001,18,18,1.0,True,3,15,0.8333333333333334,14,0.7777777777777778,0,0.0,0.523975666,2.4893165444000003,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel02:gs_e5_C001_dense_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel02,dense,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel02/cityjson/gs_e5_C001_dense_r2_run_1.city.json,28a8d3f6cfe09851adc19f8c6e47cf9b4450e12a92edff42b3395ea175e97153,1,True,dense_success,10,10,1.0,True,3,7,0.7,10,1.0,0,0.0,0.523975666,2.4893165444000003,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel02:gs_e5_C001_sparse_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel02,sparse,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel02/cityjson/gs_e5_C001_sparse_r1_run_1.city.json,894d88c4bb1c92c2d0d82db5905c06f158f75728a3150dbd10e0f67bfb41e075,1,True,all_c001,18,18,1.0,True,2,16,0.8888888888888888,13,0.7222222222222222,0,0.0,2.0677191555,2.1345188342999997,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel02:gs_e5_C001_sparse_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel02,sparse,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel02/cityjson/gs_e5_C001_sparse_r1_run_1.city.json,894d88c4bb1c92c2d0d82db5905c06f158f75728a3150dbd10e0f67bfb41e075,1,True,dense_success,10,10,1.0,True,2,8,0.8,9,0.9,0,0.0,2.0677191555,2.1345188342999997,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel02:gs_e5_C001_sparse_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel02,sparse,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel02/cityjson/gs_e5_C001_sparse_r2_run_1.city.json,bbac3407fad2efcd86541aa683b47a4a622a0f1259b42423b7324d7635898fdf,1,True,all_c001,18,18,1.0,True,4,15,0.8333333333333334,12,0.6666666666666666,0,0.0,2.058463432,7.606868116000001,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel02:gs_e5_C001_sparse_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel02,sparse,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel02/cityjson/gs_e5_C001_sparse_r2_run_1.city.json,bbac3407fad2efcd86541aa683b47a4a622a0f1259b42423b7324d7635898fdf,1,True,dense_success,10,10,1.0,True,4,7,0.7,9,0.9,0,0.0,2.058463432,7.606868116000001,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,acmp,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r1_run_1.city.json,16235d4d0ed21f424cbcbcf0e28feda2af8c4666abb145d1d11e08e8f2774e04,1,True,all_c001,18,18,1.0,True,6,14,0.7777777777777778,12,0.6666666666666666,0,0.0,4.4937370815,10.435363125,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,acmp,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r1_run_1.city.json,16235d4d0ed21f424cbcbcf0e28feda2af8c4666abb145d1d11e08e8f2774e04,1,True,dense_success,10,10,1.0,True,6,6,0.6,10,1.0,0,0.375,4.4937370815,10.435363125,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,acmp,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,1,True,all_c001,18,18,1.0,True,7,16,0.8888888888888888,12,0.6666666666666666,0,0.0,2.693805122,9.463875135000004,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_acmp_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,acmp,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_acmp_r2_run_1.city.json,4bd39970a47dc151f7c6fbef8035b367905d2a8b5ab14b8e6c2d559334d0e94b,1,True,dense_success,10,10,1.0,True,6,9,0.9,9,0.9,0,0.375,2.191398661,4.8379571785,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,dense,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,1,True,all_c001,18,18,1.0,True,3,18,1.0,11,0.6111111111111112,0,0.0,2.14949211,2.9413436516,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,dense,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r1_run_1.city.json,eedeae743155a44362a36574a45f25ccbb86c5706b9fa903e9ff995fc8de3728,1,True,dense_success,10,10,1.0,True,3,10,1.0,8,0.8,0,0.0,2.14949211,2.9413436516,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,dense,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r2_run_1.city.json,3b2c79baedbd65f8f0bfc2d747e05ac7640769b9fc754b76602d75b57862440b,1,True,all_c001,18,18,1.0,True,5,17,0.9444444444444444,14,0.7777777777777778,0,0.0,1.993752033,4.1550745264,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_dense_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,dense,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_dense_r2_run_1.city.json,3b2c79baedbd65f8f0bfc2d747e05ac7640769b9fc754b76602d75b57862440b,1,True,dense_success,10,10,1.0,True,5,9,0.9,10,1.0,0,0.125,1.993752033,4.1550745264,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_sparse_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,sparse,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_sparse_r1_run_1.city.json,d789bbf154e28ba4938349a138ee9b0ddcf23bc6b5656bcb3f34751659a31d3a,1,True,all_c001,18,18,1.0,True,5,16,0.8888888888888888,13,0.7222222222222222,0,0.0,3.345458058,18.6174038718,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_sparse_r1:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,sparse,r1,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_sparse_r1_run_1.city.json,d789bbf154e28ba4938349a138ee9b0ddcf23bc6b5656bcb3f34751659a31d3a,1,True,dense_success,10,10,1.0,True,5,8,0.8,9,0.9,0,0.125,3.345458058,18.6174038718,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_sparse_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,sparse,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_sparse_r2_run_1.city.json,bb16044d680bd83c03edfafd3c769958a677770e416e582f6f21cd0361423386,1,True,all_c001,18,18,1.0,True,6,16,0.8888888888888888,12,0.6666666666666666,0,0.0,1.861851577,6.54967446,one_fixed_model_condition_no_per_building_switching,0
e5p_readout_ablation_20260708_C001:voxel03:gs_e5_C001_sparse_r2:run_1,gs,e5p_readout_ablation_20260708_C001,voxel03,sparse,r2,original_assembled,phases/p0-audit/runs/e5p_readout_ablation_20260708_C001/voxel03/cityjson/gs_e5_C001_sparse_r2_run_1.city.json,bb16044d680bd83c03edfafd3c769958a677770e416e582f6f21cd0361423386,1,True,dense_success,10,10,1.0,True,6,8,0.8,9,0.9,0,0.375,1.861851577,6.54967446,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w100_p005_dense_r1:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w100_p005,r1,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w100_p005_dense_r1_run_1.city.json,7e9ea5800789cc6da1b7fa62cfa675ff750e887383c2b438811d2f85458eef6e,2,True,all_c001,18,18,1.0,True,7,15,0.8333333333333334,7,0.3888888888888889,0,0.0,3.277069698,13.260949945200002,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w100_p005_dense_r1:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w100_p005,r1,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w100_p005_dense_r1_run_1.city.json,7e9ea5800789cc6da1b7fa62cfa675ff750e887383c2b438811d2f85458eef6e,2,True,dense_success,10,10,1.0,True,6,8,0.8,6,0.6,0,0.5,2.7514162595,9.777046956500001,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w100_p050_dense_reuse:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w100_p050,reuse,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w100_p050_dense_reuse_run_1.city.json,236694805e1d181446a39c32673ed78659092d317f7ce8b0747db5fb17237ad2,2,True,all_c001,18,18,1.0,True,7,17,0.9444444444444444,7,0.3888888888888889,0,0.0,3.193383412,7.920892806400003,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w100_p050_dense_reuse:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w100_p050,reuse,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w100_p050_dense_reuse_run_1.city.json,236694805e1d181446a39c32673ed78659092d317f7ce8b0747db5fb17237ad2,2,True,dense_success,10,10,1.0,True,7,9,0.9,7,0.7,0,0.5,3.193383412,7.920892806400003,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w240_p005_dense_r1:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w240_p005,r1,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w240_p005_dense_r1_run_1.city.json,946722e68974eaac485f8cbaf269d13c127d6f7fa2322eb6583f9df76555f664,2,True,all_c001,18,18,1.0,True,9,13,0.7222222222222222,9,0.5,0,0.25,4.178826337,14.670768810200002,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w240_p005_dense_r1:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w240_p005,r1,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w240_p005_dense_r1_run_1.city.json,946722e68974eaac485f8cbaf269d13c127d6f7fa2322eb6583f9df76555f664,2,True,dense_success,10,10,1.0,True,7,7,0.7,7,0.7,0,0.5,2.364353982,9.722235401200003,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w240_p050_dense_r1:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w240_p050,r1,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w240_p050_dense_r1_run_1.city.json,9c412014375dd7698b146333d1f9f9f4b120f261fc3e63a98f6c9362f905527f,2,True,all_c001,18,18,1.0,True,11,14,0.7777777777777778,11,0.6111111111111112,0,0.5,4.189781038,42.675573458,one_fixed_model_condition_no_per_building_switching,0
e5p_s1_full_factor_20260709_C001:base:gs_e5_C001_s1fac_w240_p050_dense_r1:run_1,gs,e5p_s1_full_factor_20260709_C001,base,w240_p050,r1,original_assembled,phases/p0-audit/runs/e5p_s1_full_factor_20260709_C001/base/cityjson/gs_e5_C001_s1fac_w240_p050_dense_r1_run_1.city.json,9c412014375dd7698b146333d1f9f9f4b120f261fc3e63a98f6c9362f905527f,2,True,dense_success,10,10,1.0,True,7,7,0.7,7,0.7,0,0.5,3.391869816,6.424527545600002,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r1:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm0,r1,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r1_run_1.city.json,7b5518b91f4cff52bbb23b78b0d9c708f454573182bfee10b49e2a92af577c0c,2,False,all_c001,18,18,1.0,True,11,15,0.8333333333333334,11,0.6111111111111112,0,0.5,4.069639828,14.729581508,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r1:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm0,r1,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r1_run_1.city.json,7b5518b91f4cff52bbb23b78b0d9c708f454573182bfee10b49e2a92af577c0c,2,False,dense_success,10,10,1.0,True,7,9,0.9,7,0.7,0,0.5,3.410330039,8.152868108600003,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r2:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm0,r2,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r2_run_1.city.json,9fd93fd0164a7750f0d2c3efdcb49447efcc81490264c08829982627004e2cf8,2,False,all_c001,18,18,1.0,True,8,16,0.8888888888888888,8,0.4444444444444444,0,0.0,2.451402455,7.062412326299999,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r2:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm0,r2,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r2_run_1.city.json,9fd93fd0164a7750f0d2c3efdcb49447efcc81490264c08829982627004e2cf8,2,False,dense_success,10,10,1.0,True,7,8,0.8,7,0.7,0,0.5,2.732092669,7.644592698400002,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm1_dense_r1:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm1,r1,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm1_dense_r1_run_1.city.json,24982a570387fe933a7a8c016b6c11ac941d34cebce484290fb429d7897893b1,2,False,all_c001,18,18,1.0,True,10,11,0.6111111111111112,10,0.5555555555555556,0,0.5,4.439191764,12.362394451499998,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm1_dense_r1:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm1,r1,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm1_dense_r1_run_1.city.json,24982a570387fe933a7a8c016b6c11ac941d34cebce484290fb429d7897893b1,2,False,dense_success,10,10,1.0,True,7,5,0.5,7,0.7,0,0.5,2.913801463,7.3965697656000025,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm1_dense_r2:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm1,r2,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm1_dense_r2_run_1.city.json,46c887180e22de8e225df6c7d4fe8ecc08bc43088a8513e1473ea2edd43fef25,2,False,all_c001,18,18,1.0,True,8,11,0.6111111111111112,8,0.4444444444444444,0,0.0,5.367130496,14.5213430339,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm1_dense_r2:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm1,r2,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm1_dense_r2_run_1.city.json,46c887180e22de8e225df6c7d4fe8ecc08bc43088a8513e1473ea2edd43fef25,2,False,dense_success,10,10,1.0,True,7,5,0.5,7,0.7,0,0.5,4.951430428,12.957682826600001,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm2_dense_r1:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm2,r1,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm2_dense_r1_run_1.city.json,291347d928b4eae7bfe39c9cfc95638bb7951430061d45c95e3410daaccd1466,2,False,all_c001,18,18,1.0,True,7,10,0.5555555555555556,7,0.3888888888888889,0,0.0,4.712177643,12.9699963588,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm2_dense_r1:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm2,r1,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm2_dense_r1_run_1.city.json,291347d928b4eae7bfe39c9cfc95638bb7951430061d45c95e3410daaccd1466,2,False,dense_success,10,10,1.0,True,6,5,0.5,6,0.6,0,0.5,3.9588810280000004,9.0365932335,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm2_dense_r2:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm2,r2,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm2_dense_r2_run_1.city.json,4fb26782aeaa501d67bc1cf50b0e24c91d4297f21df8544fd114b54c9605bea9,2,False,all_c001,18,18,1.0,True,7,12,0.6666666666666666,7,0.3888888888888889,0,0.0,2.260923463,9.497769375600003,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm2_dense_r2:run_1,gs,e5p_s2_405_repair_20260710_C001:e5p_s2_direction_position_20260710_C001,base,arm2,r2,405_repaired_copy,phases/p0-audit/runs/e5p_s2_405_repair_20260710_C001/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm2_dense_r2_run_1.city.json,4fb26782aeaa501d67bc1cf50b0e24c91d4297f21df8544fd114b54c9605bea9,2,False,dense_success,10,10,1.0,True,7,6,0.6,7,0.7,0,0.5,2.260923463,9.497769375600003,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r1:run_1,gs,e5p_s2_direction_position_20260710_C001,base,arm0,r1,original_assembled,phases/p0-audit/runs/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r1_run_1.city.json,7b5518b91f4cff52bbb23b78b0d9c708f454573182bfee10b49e2a92af577c0c,2,True,all_c001,18,18,1.0,True,11,15,0.8333333333333334,11,0.6111111111111112,0,0.5,4.069639828,14.729581508,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r1:run_1,gs,e5p_s2_direction_position_20260710_C001,base,arm0,r1,original_assembled,phases/p0-audit/runs/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r1_run_1.city.json,7b5518b91f4cff52bbb23b78b0d9c708f454573182bfee10b49e2a92af577c0c,2,True,dense_success,10,10,1.0,True,7,9,0.9,7,0.7,0,0.5,3.352743748,8.152868108600003,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r2:run_1,gs,e5p_s2_direction_position_20260710_C001,base,arm0,r2,original_assembled,phases/p0-audit/runs/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r2_run_1.city.json,9fd93fd0164a7750f0d2c3efdcb49447efcc81490264c08829982627004e2cf8,2,True,all_c001,18,18,1.0,True,8,16,0.8888888888888888,8,0.4444444444444444,0,0.0,2.451402455,7.062412326299999,one_fixed_model_condition_no_per_building_switching,0
e5p_s2_direction_position_20260710_C001:base:gs_e5_C001_s2_arm0_dense_r2:run_1,gs,e5p_s2_direction_position_20260710_C001,base,arm0,r2,original_assembled,phases/p0-audit/runs/e5p_s2_direction_position_20260710_C001/base/cityjson/gs_e5_C001_s2_arm0_dense_r2_run_1.city.json,9fd93fd0164a7750f0d2c3efdcb49447efcc81490264c08829982627004e2cf8,2,True,dense_success,10,10,1.0,True,7,8,0.8,7,0.7,0,0.5,2.732092669,7.644592698400002,one_fixed_model_condition_no_per_building_switching,0
