building_id,priority_rank,pair_rank,view_a,view_b,crop_source,camera_branch,frame_source,camera_model,camera_source,pose_source,scene_reference_source,world_frame,triangulation_rule,crop_a_xyxy,crop_b_xyxy,acquisition_block_a,acquisition_block_b,pair_relation,known_colmap_baseline_m,eligible_summary_pair,status,failure_reason,reciprocal_match_count,border_match_count,dlt_finite_count,positive_depth_count,reprojection_2px_count,footprint_inside_count,inside_z_median_m,inside_z_mad_m,inside_z_median_local_m,inside_z_mad_local_m,elapsed_seconds,cache_path,cache_sha256,new_mast3r_inference_runs,cache_reuse_runs,learning_runs_started,new_inference_type,pair_fingerprint,input_fingerprint
DEBY_LOD2_42364607,3,2,DJI_20241217084853_0190_D,DJI_20241217084745_0156_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,3008;2317;4960;3781,371;2428;1827;3520,202412170848,202412170847,cross_acquisition_minute_block,145.304835,true,complete,,13,8,8,8,0,0,,,,,0.575160,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank02_raw_cheirality.npz,c6bf68a357e52e35a6aad7f8cc4f1c5ca4f2be8e0f2d07a5543e6a5f8af7ec6e,1,0,0,census_FM_dense_dial_2px_only,830a3042a72f0625ab91909d80c26bd7cb19b4c4e56d46ccf47aacee6ac7d5cb,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,3,DJI_20241217084743_0155_D,DJI_20241217084853_0190_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,49;2635;1265;3547,3008;2317;4960;3781,202412170847,202412170848,cross_acquisition_minute_block,135.835223,true,complete,,1,0,0,0,0,0,,,,,0.568457,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank03_raw_cheirality.npz,af6b6bb7e5b5a89a5f72398e9ebcef385d6ed14065e6bf0760ef7114aed6a12d,1,0,0,census_FM_dense_dial_2px_only,874cda64d428b694967bc9de4fdbbf4fecb0bfdeee9f5105db49fb5281eb688e,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,4,DJI_20241217084853_0190_D,DJI_20241217090859_0032_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,3008;2317;4960;3781,1874;2317;3922;3853,202412170848,202412170908,cross_acquisition_minute_block,125.958647,true,complete,,10,7,7,7,0,0,,,,,0.596367,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank04_raw_cheirality.npz,bbe9c9ab6d04ae85a01cd351c96ca8ef7cb24ab503ee0029884e1797de2c667a,1,0,0,census_FM_dense_dial_2px_only,fff5bcf0c6b2eddf8a4ab0c7ef1d1fdcc2b249a45ba50ced486dc7105c9a6a3d,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,5,DJI_20241217084805_0166_D,DJI_20241217090859_0032_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,96;379;1712;1591,1874;2317;3922;3853,202412170848,202412170908,cross_acquisition_minute_block,68.682481,true,complete,,55,37,37,37,0,0,,,,,0.586331,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank05_raw_cheirality.npz,7a636b30531632b4a3f7d4176da3a9b4e0e4402a87e6baf815f1b5ce7ce396c6,1,0,0,census_FM_dense_dial_2px_only,87c5f0ea05e1844f888e333eada8d52c7c0d5804fe630a85fc2ac13b6e452e41,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,6,DJI_20241217084743_0155_D,DJI_20241217084805_0166_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,49;2635;1265;3547,96;379;1712;1591,202412170847,202412170848,cross_acquisition_minute_block,52.763395,true,complete,,26,13,13,12,0,0,,,,,0.547532,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank06_raw_cheirality.npz,d4c93a7b9fbc7d9041f8126a82ffc28bb2667eeb49251ef60b02e6dd10fde4fc,1,0,0,census_FM_dense_dial_2px_only,4071f37963512f53529cac0ec3ca62d952cc5dcfc10abe58b81072abf77818e8,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,7,DJI_20241217084745_0156_D,DJI_20241217084805_0166_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,371;2428;1827;3520,96;379;1712;1591,202412170847,202412170848,cross_acquisition_minute_block,43.900361,true,complete,,14,6,6,6,0,0,,,,,0.559889,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank07_raw_cheirality.npz,b01aa5f0158ddee800ed25a390763c7b174ed38a372ea64da6ec71f801d37a58,1,0,0,census_FM_dense_dial_2px_only,abc94cbae39410bf11aef9e710b0b0b1e9db69373644b8b0d4dbf0e4a884b29d,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,8,DJI_20241217084745_0156_D,DJI_20241217090859_0032_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,371;2428;1827;3520,1874;2317;3922;3853,202412170847,202412170908,cross_acquisition_minute_block,25.052403,true,complete,,298,199,199,196,101,0,,,,,0.575969,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank08_raw_cheirality.npz,10a3b3dcdb284d51925315397cc7fc1851b09ee8351564ba4da36bf7f33862bf,1,0,0,census_FM_dense_dial_2px_only,93ccfcc41047d38ff62ba0e3b961e3019e0383c06e15f0e0863731d422f60b0c,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,9,DJI_20241217084743_0155_D,DJI_20241217090859_0032_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,49;2635;1265;3547,1874;2317;3922;3853,202412170847,202412170908,cross_acquisition_minute_block,15.999443,true,complete,,62,44,44,32,0,0,,,,,0.572352,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank09_raw_cheirality.npz,8988104eedb971e1712637d1f7d7502e014e4a4e8c0ece1f85bcf8992f789327,1,0,0,census_FM_dense_dial_2px_only,0635c3680b49e87ae1d54e1801a5e04029fc53527f534ca61da935471555e5b6,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_42364607,3,10,DJI_20241217084743_0155_D,DJI_20241217084745_0156_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,49;2635;1265;3547,371;2428;1827;3520,202412170847,202412170847,same_acquisition_minute_block,9.937758,false,excluded_pair,same_acquisition_minute_block,974,791,791,791,703,0,,,,,0.635592,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/42364607_rank10_raw_cheirality.npz,0848737f3510d8cbc399841b2affe71f9073b6e6e89b039f64f02e9b06439bc4,1,0,0,census_FM_dense_dial_2px_only,99f5310e1444261f6ce95d97a85c68ea9bba1192bf3ea3913416dd2efaf5dd00,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,1,DJI_20241217090935_0050_D,DJI_20241217101554_0014_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,199;143;5159;3863,3123;740;4323;1640,202412170909,202412171015,cross_acquisition_minute_block,292.351816,true,complete,,3,2,2,2,0,0,,,,,0.747604,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank01_raw_cheirality.npz,72c1502f6f91952ce7c15c06a65f2f59958980a4e589de632d352542d8e7c7ce,1,0,0,census_FM_dense_dial_2px_only,df3f771512052f4bb9a7256d6761bdaff04dfbd5078c62afebcd2660120ad90a,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,2,DJI_20241217090935_0050_D,DJI_20241217101552_0013_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,199;143;5159;3863,3342;624;4478;1476,202412170909,202412171015,cross_acquisition_minute_block,289.277001,true,complete,,26,20,20,20,0,0,,,,,0.733220,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank02_raw_cheirality.npz,846c31c96bba1ce6db4024c0b5afae473384879c389f9667e0ef1cedcb3cdf0f,1,0,0,census_FM_dense_dial_2px_only,a4805743a06b201bf1889b293f80595c44e6fadfb5684344dc96f9de3e0e1cda,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,3,DJI_20241217090935_0050_D,DJI_20241217101357_0031_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,199;143;5159;3863,3450;685;3770;925,202412170909,202412171013,cross_acquisition_minute_block,261.013043,true,complete,,172,126,126,126,0,0,,,,,0.721722,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank03_raw_cheirality.npz,2f46ef39a9f6f7809c001fc9158de3f95adfcf99f49e56b7dfb4763d695d62a4,1,0,0,census_FM_dense_dial_2px_only,5c429bf6bfd74508849319c26d3d870b3599164d2ec92e40244797b557e63b3a,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,4,DJI_20241217090935_0050_D,DJI_20241217103613_0076_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,199;143;5159;3863,708;641;2548;2021,202412170909,202412171036,cross_acquisition_minute_block,210.442561,true,complete,,216,180,180,180,1,0,,,,,0.809464,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank04_raw_cheirality.npz,0a4a180f7b76b866149dc9c617872bb7f1c866382ca963ac87faecb06305d779,1,0,0,census_FM_dense_dial_2px_only,967967f9049b92455cce4083e9a87807cee589fe5d114a94f19814529df99412,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,5,DJI_20241217103613_0076_D,DJI_20241217101554_0014_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,708;641;2548;2021,3123;740;4323;1640,202412171036,202412171015,cross_acquisition_minute_block,116.129741,true,complete,,13,11,11,11,0,0,,,,,0.567415,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank05_raw_cheirality.npz,f76ac32624a65f1399e90f37f591f6d5039bfca5712bc0caeec19abe88f67936,1,0,0,census_FM_dense_dial_2px_only,a0783d1817ac645f0bee2de5de35fb43a9d30cd3ed9dbe7b9d43b8ad4674f8ee,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,6,DJI_20241217103613_0076_D,DJI_20241217101552_0013_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,708;641;2548;2021,3342;624;4478;1476,202412171036,202412171015,cross_acquisition_minute_block,115.337941,true,complete,,47,30,30,30,0,0,,,,,0.564297,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank06_raw_cheirality.npz,5a16376b0159802b5b7c6c292b588b37a207a719b8755cfe64eda365dbe164ea,1,0,0,census_FM_dense_dial_2px_only,eb894efa5b07851d5cf8102112c3f1a6da6cb26010e3288ccee4b7a17b3e1ecf,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,7,DJI_20241217103613_0076_D,DJI_20241217101357_0031_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,708;641;2548;2021,3450;685;3770;925,202412171036,202412171013,cross_acquisition_minute_block,97.277806,true,complete,,102,70,70,70,0,0,,,,,0.631474,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank07_raw_cheirality.npz,635353f4bff840a48571f6f800a0a1e68840a3fbc6dda9304314122aef65f7f1,1,0,0,census_FM_dense_dial_2px_only,d8211bc43f915cbd501fb4dfb2d2d47258b0b8a01d398512f4a6f1d224802cb0,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
DEBY_LOD2_4906999,4,8,DJI_20241217101554_0014_D,DJI_20241217101357_0031_D,projected_footprint,p0_full_opencv_text,phases/p0-audit/data/work/images/Images,FULL_OPENCV,phases/p0-audit/data/work/colmap/sparse/0/cameras.txt,phases/p0-audit/data/work/colmap/sparse/0/images.txt,phases/p0-audit/data/work/opf/opf/scene_reference_frame.json,canonical_local_xyz,crop pixels mapped to raw source pixels without half-pixel shift; FULL_OPENCV raw pixels undistorted with the frozen 12 camera parameters; float64 linear DLT with fixed COLMAP [R|t]; finite homogeneous solution; positive depth in both cameras; reprojection with the original FULL_OPENCV distortion; max per-view raw source-pixel reprojection error <=2.0px,3123;740;4323;1640,3450;685;3770;925,202412171015,202412171013,cross_acquisition_minute_block,34.324956,true,complete,,3,0,0,0,0,0,,,,,0.531703,phases/p2-gsjso/runs/20260720_anchor_census/anchor_census_raw/4906999_rank08_raw_cheirality.npz,fd4a995d0fc5ac12470c437a73f13d40224101613e904504b2cc916a1d77acfe,1,0,0,census_FM_dense_dial_2px_only,21b68028fc9e5d024f54bbcbf8ec14f521802d2bec92b94bf1d69c5063bcf211,8d7a4d7cf77f0e01eaeff3207cb9e35375657852cd33e62060b91934eb822df8
